,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG
632,120777,1 E 53RD ST FL 8,NEW YORK,341561.0,211082,131997644,747488,36061.0,1 E 53RD ST NEW YORK NY 10022-4233,AMERICAN PLACE THEATRE INC,A65,481693.0,690742,NY,1 E 53RD ST,Theater,10022-4233,10022.0,A65,40.7603972,-73.9751719523189
633,120783,280 BROADWAY 2ND FLOOR,NEW YORK,1033116.0,346632,133314294,3482925,36061.0,280 BROADWAY NEW YORK NY 10007-1868,DANCE NEW AMSTERDAM INC,A62,1867057.0,2222413,NY,280 BROADWAY,Dance,10007-1868,10007.0,A62,40.7144887,-74.005827
634,121345,260 WEST BROADWAY,NEW YORK,358387.0,453230,132869113,803569,36061.0,260 WEST BROADWAY NEW YORK NY 10013-2259,HOUSE FOUNDATION FOR THE ARTS INC,A02,328571.0,823929,NY,260 WEST BROADWAY,Management & Technical Assistance,10013-2259,10013.0,A02,40.7204466,-74.0055613
635,121350,40-48 MAIN STREET 302,FLUSHING,55659.0,202711,112958388,320290,36081.0,40-48 MAIN STREET FLUSHING NY 11354-5546,FLUSHING CHINESE BUSINESS ASSOCIATION INC,A23,127522.0,330233,NY,40-48 MAIN STREET,Cultural & Ethnic Awareness,11354-5546,11354.0,A23,,
636,121447,118-122 BAXTER ST STE 705,NEW YORK,200668.0,415671,133974836,468879,36061.0,118-122 BAXTER ST NEW YORK NY 10013-0000,SHAKESPEARE SOCIETY INC,A40,40404.0,456075,NY,118-122 BAXTER ST,Visual Arts,10013-0000,10013.0,A40,,
637,121609,107 SUFFOLK STREET,NEW YORK,9932.0,10518,133334130,121713,36061.0,107 SUFFOLK STREET NEW YORK NY 10002-3300,LATIN AMERICAN THEATER EXPERIMENT ASSOCIATES INC,A65,79493.0,121547,NY,107 SUFFOLK STREET,Theater,10002-3300,10002.0,A65,40.719051,-73.9861796
638,121692,601 WALTON AVE,BRONX,56216.0,192970,133894314,319396,36005.0,601 WALTON AVE BRONX NY 10451-5235,MULTICULTURAL MUSIC GROUP INC,A68,126906.0,319888,NY,601 WALTON AVE,Music,10451-5235,10451.0,A68,40.8202844,-73.9280584424528
639,121924,138 S OXFORD ST STE 2B,BROOKLYN,75700.0,17345,133585152,350978,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,WHITE BIRD PRODUCTIONS INC,A65,338713.0,356139,NY,138 S OXFORD ST,Theater,11217-1694,11217.0,A65,40.687303,-73.973648
640,122021,40 W 116TH ST APT A1006,NEW YORK,0.0,61900,841688812,62551,36061.0,40 W 116TH ST NEW YORK NY 10026-2961,C B D MUSIC INC,A68,1480.0,63380,NY,40 W 116TH ST,Music,10026-2961,10026.0,A68,40.8011573,-73.9480824
641,122119,101 W 31 ST 6TH FLR,NEW YORK,0.0,158181,260073627,375499,36061.0,101 W 31 ST NEW YORK NY 10001-3507,CREATIVE ARTS TEAM INC,A25,199390.0,357571,NY,101 W 31 ST,Arts Education,10001-3507,10001.0,A25,,
642,122227,229 W 42ND ST FL 8,NEW YORK,383378.0,479811,132677232,1010464,36061.0,229 W 42ND ST NEW YORK NY 10036-7205,LUBOVITCH DANCE FOUNDATION INC,A62,493943.0,1022998,NY,229 W 42ND ST,Dance,10036-7205,10036.0,A62,40.7567434,-73.9881858
643,122304,2109 BROADWAY STE 4-137,NEW YORK,0.0,22313,133064113,37518,36061.0,2109 BROADWAY NEW YORK NY 10023-2106,HARMONIA OPERA COMPANY INC,A6A,12163.0,34476,NY,2109 BROADWAY,Opera,10023-2106,10023.0,A6A,40.7801212,-73.9823721616824
644,122393,972 5TH AVE,NEW YORK,300988.0,1791350,136165672,4148705,36061.0,972 5TH AVE NEW YORK NY 10075-0104,FRENCH AMERICAN CULTURAL EXCHANGE,A23,0.0,1803867,NY,972 5TH AVE,Cultural & Ethnic Awareness,10075-0104,10075.0,A23,40.77656215,-73.9636547949867
645,122396,553 W 51ST ST,NEW YORK,478063.0,346354,510244834,1450749,36061.0,553 W 51ST ST NEW YORK NY 10019-5004,AN CLAIDHEAMH SOLUIS INC,A23,204756.0,1410823,NY,553 W 51ST ST,Cultural & Ethnic Awareness,10019-5004,10019.0,A23,40.7664499,-73.9934423215029
646,122399,115 W 183RD ST,BRONX,0.0,47077,237408447,134741,36005.0,115 W 183RD ST BRONX NY 10453-1103,DAUGAVAS VANAGI LATVIAN WELFARE ASSOCIATION INC,A60,1524.0,96633,NY,115 W 183RD ST,Performing Arts,10453-1103,10453.0,A60,40.8602918,-73.9094786
647,122550,321 W 44TH ST STE 802,NEW YORK,228257.0,500121,311630552,606840,36061.0,321 W 44TH ST NEW YORK NY 10036-5452,PLAY PRODUCTION COMPANY INC,A65,35278.0,631580,NY,321 W 44TH ST,Theater,10036-5452,10036.0,A65,40.759059,-73.9898271
648,122635,4 WASHINGTON SQ N,NEW YORK,266663.0,161166,571069546,1131693,36061.0,4 WASHINGTON SQ N NEW YORK NY 10003-6671,AQUILA THEATRE COMPANY,A65,692683.0,872098,NY,4 WASHINGTON SQ N,Theater,10003-6671,10003.0,A65,40.73111975,-73.9957746628973
649,122648,45 4TH AVE,BROOKLYN,148837.0,475230,112726558,510137,36047.0,45 4TH AVE BROOKLYN NY 11217-1903,DANCEWAVE INC,A62,224851.0,738479,NY,45 4TH AVE,Dance,11217-1903,11217.0,A62,40.68296,-73.9790255
650,122685,115 MACDOUGAL ST 2E,NEW YORK,0.0,99052,450562349,136281,36061.0,115 MACDOUGAL ST NEW YORK NY 10012-1202,ORIGIN THEATRE COMPANY INC,A65,45401.0,144453,NY,115 MACDOUGAL ST,Theater,10012-1202,10012.0,A65,40.7291711,-74.0011907
651,122818,PO BOX 220283,BROOKLYN,21390.0,26396,743256898,44083,36047.0,,DEBATE SOCIETY LTD,A65,10731.0,37127,NY,,Theater,11222-0283,11222.0,A65,,
652,122970,75 LIVINGSTON ST APT 10B,BROOKLYN,0.0,5375,264622921,11834,36047.0,75 LIVINGSTON ST BROOKLYN NY 11201-5051,CHASE BROCK EXPERIENCE INC,A62,0.0,10877,NY,75 LIVINGSTON ST,Dance,11201-5051,11201.0,A62,40.691809,-73.9917684
653,122972,1388 S OXFORD ST 5C,BROOKLYN,52073.0,327365,134059276,217315,36047.0,1388 S OXFORD ST BROOKLYN NY 11217-0000,PAGE SEVENTY THREE PRODUCTIONS INC,A65,9487.0,336904,NY,1388 S OXFORD ST,Theater,11217-0000,11217.0,A65,40.687303,-73.973648
654,122988,ST MARKS CHURCH IN-THE-BOWERY,NEW YORK,417100.0,1108482,133320972,1122114,36061.0,ST MARKS CHURCH IN-THE-BOWERY NEW YORK NY 10003-0000,DANSPACE PROJECT INC,A61,145749.0,1271105,NY,ST MARKS CHURCH IN-THE-BOWERY,Performing Arts Centers,10003-0000,10003.0,A61,,
655,123167,PO BOX 421,NEW YORK,0.0,276376,112004760,279711,36061.0,,ST CECILIA CLUB INC,A6B,0.0,290736,NY,,Singing & Choral Groups,10150-0421,10150.0,A6B,,
656,123598,405 W 23RD ST APT 4G,NEW YORK,0.0,23633,133062691,66443,36061.0,405 W 23RD ST NEW YORK NY 10011-1400,SACHIYO ITO AND COMPANY INC,A23,41542.0,65232,NY,405 W 23RD ST,Cultural & Ethnic Awareness,10011-1400,10011.0,A23,40.7469744,-74.0019435
657,123813,11 W 53RD ST,NEW YORK,251059.0,1432668,136143744,1676535,36061.0,11 W 53RD ST NEW YORK NY 10019-5401,INTERNATIONAL COUNCIL OF THE MUSEUM OF MODERN ART,A51,185672.0,1783573,NY,11 W 53RD ST,Art Museums,10019-5401,10019.0,A51,40.7616124,-73.9774991821081
658,124053,49 W 24TH ST FL 4,NEW YORK,206014.0,206506,133038711,610002,36061.0,49 W 24TH ST NEW YORK NY 10010-3570,SINGERS FORUM FOUNDATION,A6B,376469.0,582975,NY,49 W 24TH ST,Singing & Choral Groups,10010-3570,10010.0,A6B,40.7433807,-73.9915176
659,124097,219 W 19TH ST,NEW YORK,1515998.0,3035369,136206608,4794167,36061.0,219 W 19TH ST NEW YORK NY 10011-4001,NEW YORK LIVE ARTS INC,A62,1292224.0,4498283,NY,219 W 19TH ST,Dance,10011-4001,10011.0,A62,40.7419718401346,-73.9979926430308
660,124102,4101 75TH ST,ELMHURST,0.0,114148,113398814,0,36081.0,4101 75TH ST ELMHURST NY 11373-1851,UNITED SHERPA ASSOCIATION INC,A23,23117.0,139434,NY,4101 75TH ST,Cultural & Ethnic Awareness,11373-1851,11373.0,A23,40.745304,-73.890185
661,124348,139 JACKSON ST APT 2A,BROOKLYN,61667.0,196905,342047561,179756,36061.0,139 JACKSON ST BROOKLYN NY 11211-0000,METROPOLIS ENSEMBLE INC,A6C,39162.0,237195,NY,139 JACKSON ST,Bands & Ensembles,11211-0000,11211.0,A6C,40.7167666,-73.9455200852924
662,124560,32 BROADWAY STE 1314,NEW YORK,284254.0,748023,237379877,831896,36061.0,32 BROADWAY NEW YORK NY 10004-1626,CENTER FOR TRADITIONAL MUSIC AND DANCE INC,A24,147855.0,1092894,NY,32 BROADWAY,Folk Arts,10004-1626,10004.0,A24,40.70578665,-74.0127128085861
663,124962,140 SECOND AVENUE,NEW YORK,111929.0,183066,133922974,276103,36061.0,140 SECOND AVENUE NEW YORK NY 10003-8364,THIN MAN DANCE INC,A62,86396.0,310231,NY,140 SECOND AVENUE,Dance,10003-8364,10003.0,A62,42.6354291687142,-73.7409010269515
664,125144,224 WAVERLY PL,NEW YORK,167534.0,604776,113105457,900391,36061.0,224 WAVERLY PL NEW YORK NY 10014-2405,RATTLESTICK PRODUCTIONS INC,A65,230254.0,835318,NY,224 WAVERLY PL,Theater,10014-2405,10014.0,A65,40.73615135,-74.0020294345178
665,125156,240 W 73RD ST APT 209,NEW YORK,0.0,9500,43808119,16101,36061.0,240 W 73RD ST NEW YORK NY 10023-2789,MUSIC BRIDGES INTERNATIONAL INC,A68,0.0,9500,NY,240 W 73RD ST,Music,10023-2789,10023.0,A68,40.779693,-73.982705599961
666,125211,1310 48TH ST,BROOKLYN,42234.0,1184237,522334845,1198826,36047.0,1310 48TH ST BROOKLYN NY 11219-0000,JEWISH HERITAGE FOUNDATION INTERNATIONAL INC,A23,0.0,1186495,NY,1310 48TH ST,Cultural & Ethnic Awareness,11219-0000,11219.0,A23,40.6353605,-73.9913586
667,125300,1680 LEXINGTON AVE,NEW YORK,93091.0,117493,133353110,207940,36061.0,1680 LEXINGTON AVE NEW YORK NY 10029-4603,LOS PLENEROS DE LA 21,A68,79191.0,205780,NY,1680 LEXINGTON AVE,Music,10029-4603,10029.0,A68,40.7919962,-73.9467718210059
668,125523,552 LAGUARDIA PL APT 9,NEW YORK,0.0,5000,452460571,4208,36061.0,552 LAGUARDIA PL NEW YORK NY 10012-1472,CASSIDY BAYOU ART AND CULTURE FOUNDATION INC,A12,0.0,5000,NY,552 LAGUARDIA PL,Fund Raising & Fund Distribution,10012-1472,10012.0,A12,40.7291971,-73.9981793
669,125626,170 PARK ROW APT 12D,NEW YORK,37200.0,75970,133244944,160523,36061.0,170 PARK ROW NEW YORK NY 10038-1100,MUSIC FROM CHINA INC,A60,57410.0,142745,NY,170 PARK ROW,Performing Arts,10038-1100,10038.0,A60,40.7137375,-74.0000104
670,125683,154 CHRISTOPHER ST,NEW YORK,1672739.0,3680691,133059081,4358982,36061.0,154 CHRISTOPHER ST NEW YORK NY 10014-2840,THEATRE FOR A NEW AUDIENCE INC,A65,1797858.0,5549438,NY,154 CHRISTOPHER ST,Theater,10014-2840,10014.0,A65,40.73249,-74.0090766666667
671,125722,49 CHEEVER PL,BROOKLYN,0.0,60246,651169126,89493,36047.0,49 CHEEVER PL BROOKLYN NY 11231-3004,BROOKLYN CHAMBER MUSIC SOCIETY LTD,A6C,20129.0,80384,NY,49 CHEEVER PL,Bands & Ensembles,11231-3004,11231.0,A6C,40.6855397,-73.999422394636
672,125997,686 PARK AVE,NEW YORK,0.0,28121,112587607,33485,36061.0,686 PARK AVE NEW YORK NY 10021-5009,ITALIAN HERITAGE AND CULTURE COMMITTEE OF NEW YORK INC,A23,0.0,28121,NY,686 PARK AVE,Cultural & Ethnic Awareness,10021-5009,10021.0,A23,40.76899215,-73.96582130369
673,126002,508 WEST 26TH STREET 5TH FLOOR,NEW YORK,135554.0,454174,133837466,450198,36061.0,508 WEST 26TH STREET NEW YORK NY 10001-5517,INTERNATIONAL PRINT CENTER NEW YORK,A40,0.0,454211,NY,508 WEST 26TH STREET,Visual Arts,10001-5517,10001.0,A40,40.7497571,-74.0037461814005
674,126365,11 CARMINE ST APT 2C,NEW YORK,49000.0,13077,132990480,190695,36061.0,11 CARMINE ST NEW YORK NY 10014-6918,R F LECTURE SERIES INC,A20,64700.0,81729,NY,11 CARMINE ST,Arts & Culture,10014-6918,10014.0,A20,40.7305146,-74.0022439
675,126538,204 E 11 ST 223,NEW YORK,0.0,0,133799191,237765,36061.0,204 E 11 ST NEW YORK NY 10003-7301,ABSOLUTE ENSEMBLE LTD,A6C,181774.0,182821,NY,204 E 11 ST,Bands & Ensembles,10003-7301,10003.0,A6C,,
676,126713,3RD FLOOR,NEW YORK,83334.0,285698,132894709,313674,36061.0,,PAN ASIAN REPERTORY THEATRE INC,A65,19688.0,311568,NY,,Theater,10018-0000,10018.0,A65,,
677,126732,432 E 13TH STREET,NEW YORK,75834.0,7063,133676279,166234,36061.0,432 E 13TH STREET NEW YORK NY 10009-3716,AFRO BRAZIL ARTS INC,A62,203895.0,215699,NY,432 E 13TH STREET,Dance,10009-3716,10009.0,A62,40.729917,-73.9818905444631
678,126792,4419 PURVES ST,LONG IS CITY,322446.0,636471,131669204,1030025,36081.0,4419 PURVES ST LONG IS CITY NY 11101-2907,SCULPTURE CENTER INC,A40,139853.0,1054684,NY,4419 PURVES ST,Visual Arts,11101-2907,11101.0,A40,40.7471486530612,-73.9411503877551
679,126869,25 COLUMBIA PL,BROOKLYN,31731.0,102645,161010695,238508,36047.0,25 COLUMBIA PL BROOKLYN NY 11201-4503,S E M ENSEMBLE INC,A6C,101600.0,207169,NY,25 COLUMBIA PL,Bands & Ensembles,11201-4503,11201.0,A6C,40.6929755,-73.9985003
680,126901,107 SUFFOLK STREET,NEW YORK,231526.0,324860,133735337,878110,36061.0,107 SUFFOLK STREET NEW YORK NY 10002-3300,CLEMENTE SOTO VELEZ CULTURAL & EDUCATION CENTER INC,A60,613102.0,939853,NY,107 SUFFOLK STREET,Performing Arts,10002-3300,10002.0,A60,40.719051,-73.9861796
681,126921,875 SIXTH AVE SUITE 2303,NEWYORK,33650.0,48332,131790739,241444,36061.0,875 SIXTH AVE NEWYORK NY 10001-3507,MUSICIANS FOUNDATION INC,A68,0.0,34397,NY,875 SIXTH AVE,Music,10001-3507,10001.0,A68,,
682,127214,254 RENSSELAER AVE,STATEN ISLAND,0.0,1700,133074362,1781,36085.0,254 RENSSELAER AVE STATEN ISLAND NY 10312-2952,SOCIETY FOR THE PRESERVATION OF THE ARTS AND CRAFTS OF MANKIND INC,A24,0.0,1756,NY,254 RENSSELAER AVE,Folk Arts,10312-2952,10312.0,A24,40.5456341,-74.1843793
683,127304,326 E 11TH ST APT 2,NEW YORK,0.0,20211,134002928,98242,36061.0,326 E 11TH ST NEW YORK NY 10003-7443,KALAVANT CENTER FOR MUSIC AND DANCE INC,A60,83567.0,103778,NY,326 E 11TH ST,Performing Arts,10003-7443,10003.0,A60,40.7296259,-73.985112925
684,127374,SUITE 405,NEW YORK,262260.0,347677,133082072,558988,36061.0,SUITE NEW YORK NY 10036-0000,BIG APPLE PERFORMING ARTS INC,A6B,276105.0,690262,NY,SUITE,Singing & Choral Groups,10036-0000,10036.0,A6B,40.7572519,-73.9802443
685,127412,306 E 11TH ST APT 3B,NEW YORK,5700.0,87174,133557399,100683,36061.0,306 E 11TH ST NEW YORK NY 10003-7462,YARA ARTS GROUP INC,A65,6602.0,93804,NY,306 E 11TH ST,Theater,10003-7462,10003.0,A65,40.72991195,-73.9857925292163
686,127448,15 W 77TH ST,NEW YORK,27477.0,12117,133051447,333957,36061.0,15 W 77TH ST NEW YORK NY 10024-5153,ORIGAMI USA INC,A24,294047.0,345173,NY,15 W 77TH ST,Folk Arts,10024-5153,10024.0,A24,40.7797602857143,-73.9740294285714
687,127832,802 BROADWAY,NEW YORK,0.0,36366,136190180,93822,36061.0,802 BROADWAY NEW YORK NY 10003-4804,CATHARINE LORILLARD WOLF ART CLUB INC,A51,39380.0,77222,NY,802 BROADWAY,Art Museums,10003-4804,10003.0,A51,40.7319675,-73.990896244621
688,127915,6804 4TH AVE,BROOKLYN,0.0,855,113320663,4349,36047.0,6804 4TH AVE BROOKLYN NY 11220-5327,FEDERATION OF ASSOCIATED LACONIAN SOCIETIES LTD,A23,1775.0,-23304,NY,6804 4TH AVE,Cultural & Ethnic Awareness,11220-5327,11220.0,A23,40.63526835,-74.0235456528693
689,128677,138 S OXFORD ST STE 4B,BROOKLYN,364315.0,339561,133645651,854341,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,UBW INC,A62,329353.0,682190,NY,138 S OXFORD ST,Dance,11217-1694,11217.0,A62,40.687303,-73.973648
690,128843,143 LINDEN BLVD,BROOKLYN,17692.0,0,113811283,60771,36047.0,143 LINDEN BLVD BROOKLYN NY 11226-3380,FULL OF ENERGY SCHOOL OF DANCE INC,A6E,50327.0,50327,NY,143 LINDEN BLVD,Performing Arts Schools,11226-3380,11226.0,A6E,40.65287785,-73.9535460376026
691,129447,139 E 33RD ST APT 3A,NEW YORK,0.0,0,204845149,25,36061.0,139 E 33RD ST NEW YORK NY 10016-5332,ZHENGUO BEIJING OPERA HOUSE INC,A61,0.0,0,NY,139 E 33RD ST,Performing Arts Centers,10016-5332,10016.0,A61,40.7459421,-73.980438
692,130197,PO BOX 24371,BROOKLYN,16856.0,5000,203344252,29510,36047.0,,STAGES ON THE SOUND INC,A65,29031.0,34031,NY,,Theater,11202-4371,11202.0,A65,,
693,130311,69 E 119TH ST FL 3,NEW YORK,0.0,26660,451584462,35728,36061.0,69 E 119TH ST NEW YORK NY 10035-3873,US-AFRICA SYNERGY,A23,1540.0,40450,NY,69 E 119TH ST,Cultural & Ethnic Awareness,10035-3873,10035.0,A23,40.8017594,-73.9425271
694,130746,383 KINGSTON AVENUE 248,BROOKLYN,27038.0,229075,113310069,319115,36047.0,383 KINGSTON AVENUE BROOKLYN NY 11213-0000,BAIS CHANA WOMEN INTERNATIONAL INC,A20,118046.0,347121,NY,383 KINGSTON AVENUE,Arts & Culture,11213-0000,11213.0,A20,40.665955,-73.942408
695,131731,350 FT WASHINGTN AVE APT 3C,NEW YORK,125309.0,66637,263153404,300311,36061.0,350 FT WASHINGTN AVE NEW YORK NY 10033-6817,JACK MUSIC INC,A68,240210.0,309748,NY,350 FT WASHINGTN AVE,Music,10033-6817,10033.0,A68,,
696,131989,12 E 33RD STREET,NEW YORK,25500.0,214856,133723672,228530,36061.0,12 E 33RD STREET NEW YORK NY 10016-0000,KOREAN TRADITIONAL PERFORMING ARTS ASSOCIATION INC,A24,50344.0,265200,NY,12 E 33RD STREET,Folk Arts,10016-0000,10016.0,A24,40.7472754,-73.9844291788783
697,132250,515 W 46TH ST 2ND FLR,NEW YORK,3900.0,10315,223886369,12434,36061.0,515 W 46TH ST NEW YORK NY 10036-2203,WATERWELL PRODUCTIONS INC,A65,3981.0,14317,NY,515 W 46TH ST,Theater,10036-2203,10036.0,A65,40.76276315,-73.9944809668421
698,132425,224 W 35TH ST STE 508,NEW YORK,0.0,41045,112933128,251381,36061.0,224 W 35TH ST NEW YORK NY 10001-2507,FIRE ISLAND PINES ARTS PROJECT INC,A65,236616.0,278017,NY,224 W 35TH ST,Theater,10001-2507,10001.0,A65,40.7532417,-73.9943778
699,133083,4 WEST 43RD STREET STE 608,NEW YORK,182661.0,259226,133286419,602512,36061.0,4 WEST 43RD STREET NEW YORK NY 10036-7408,SPANISH DANCE ARTS COMPANY INC,A62,417918.0,677144,NY,4 WEST 43RD STREET,Dance,10036-7408,10036.0,A62,40.7542996,-73.9811656
700,134111,250 W 50TH ST APT 17R,NEW YORK,55000.0,56500,132973920,80065,36061.0,250 W 50TH ST NEW YORK NY 10019-6721,THEATRE HALL OF FAME INC,A50,0.0,81503,NY,250 W 50TH ST,Museums,10019-6721,10019.0,A50,40.7618852,-73.9854132
701,135101,40 W 57TH ST FL 20,NEW YORK,0.0,25501,550787027,118318,36061.0,40 W 57TH ST NEW YORK NY 10019-4001,NATIONAL JEWELRY INSTITUTE INC,A50,0.0,25501,NY,40 W 57TH ST,Museums,10019-4001,10019.0,A50,40.7636059,-73.9758803
702,135594,138 S OXFORD ST STE 4C,BROOKLYN,299921.0,121038,134087832,552868,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,NEW YORK CITY PLAYERS INCORPORATED,A65,524946.0,649632,NY,138 S OXFORD ST,Theater,11217-1694,11217.0,A65,40.687303,-73.973648
703,135738,315 E 91ST ST,NEW YORK,0.0,108852,132983403,42842,36061.0,315 E 91ST ST NEW YORK NY 10128-5301,ISABEL ONEIL FOUNDATION FOR THE ART OF THE PAINTED FINISH INC,A40,0.0,122941,NY,315 E 91ST ST,Visual Arts,10128-5301,10128.0,A40,40.78089135,-73.9484079543882
704,136030,191 SPRING ST APT 3,NEW YORK,0.0,15491,680654976,52619,36061.0,191 SPRING ST NEW YORK NY 10012-3705,THE@SANDBOX THEATER COMPANY INC,A65,11296.0,26804,NY,191 SPRING ST,Theater,10012-3705,10012.0,A65,40.7252411,-74.0029599120211
705,136276,41 SCHERMERHORN ST,BROOKLYN,47655.0,227782,753115715,321106,36047.0,41 SCHERMERHORN ST BROOKLYN NY 11201-0000,ESOPUS FOUNDATION LTD,A20,73761.0,302566,NY,41 SCHERMERHORN ST,Arts & Culture,11201-0000,11201.0,A20,40.6912178,-73.9919809979288
706,136954,37 W 39TH ST RM 401,NEW YORK,888295.0,650800,133790835,1718281,36061.0,37 W 39TH ST NEW YORK NY 10018-0602,COMPLEXIONS-A CONCEPT IN DANCE,A62,1007934.0,1696102,NY,37 W 39TH ST,Dance,10018-0602,10018.0,A62,40.7525304,-73.9842797
707,137297,350 5TH AVE STE 7412,NEW YORK,15000.0,80949,133471757,1116566,36061.0,350 5TH AVE NEW YORK NY 10118-7412,HIPS ROAD INC,A60,1159906.0,1242747,NY,350 5TH AVE,Performing Arts,10118-7412,10118.0,A60,40.7483271,-73.9856549
708,137405,305 7TH AVE FL 17,NEW YORK,27754.0,0,112558552,194127,36061.0,305 7TH AVE NEW YORK NY 10001-6116,BHARATIYA VIDYA BHAVAN USA INC,A23,93720.0,127490,NY,305 7TH AVE,Cultural & Ethnic Awareness,10001-6116,10001.0,A23,40.746638,-73.9933689565906
709,137602,149 E 72 ST,NEW YORK,10410.0,96231,132980636,133673,36061.0,149 E 72 ST NEW YORK NY 10021-4328,THE MANHATTAN BALLET CO INC,A63,49995.0,146234,NY,149 E 72 ST,Ballet,10021-4328,10021.0,A63,,
710,137936,60 E 42ND ST STE 2120,NEW YORK,0.0,16720,61733392,25130,36061.0,60 E 42ND ST NEW YORK NY 10165-6233,QUIET IN THE LAND INC,A20,8728.0,25448,NY,60 E 42ND ST,Arts & Culture,10165-6233,10165.0,A20,40.7523028,-73.9784305
711,137968,PO BOX 20157,NEW YORK,135594.0,368206,134080195,697498,36061.0,,CHELSEA ART MUSEUM,A51,338145.0,738368,NY,,Art Museums,10011-0002,10011.0,A51,,
712,138201,109 W 27TH ST FL 8,NEW YORK,68405.0,275173,133530544,411660,36061.0,109 W 27TH ST NEW YORK NY 10001-6208,LOTUS FINE ARTS PRODUCTIONS INC,A60,81366.0,419211,NY,109 W 27TH ST,Performing Arts,10001-6208,10001.0,A60,40.7456797058824,-73.9913591764706
713,138696,336 W 37TH ST,NEW YORK,31340.0,67397,136208782,253975,36061.0,336 W 37TH ST NEW YORK NY 10018-4212,CAMERA CLUB OF NEW YORK INC,A40,127995.0,239722,NY,336 W 37TH ST,Visual Arts,10018-4212,10018.0,A40,40.75465235,-73.9940427830784
714,138697,1650 BROADWAY STE 301,NEW YORK,302355.0,122550,132598476,556880,36061.0,1650 BROADWAY NEW YORK NY 10019-6970,NATIONAL CHORAL COUNCIL INC,A03,462076.0,584643,NY,1650 BROADWAY,Professional Societies & Associations,10019-6970,10019.0,A03,40.7622424,-73.9832858
715,139619,644 W 185TH ST APT 6B,NEW YORK,0.0,25851,133229941,23769,36061.0,644 W 185TH ST NEW YORK NY 10033-3120,PANAMERICAN MUSICAL ART RESEARCH INC,A68,0.0,25851,NY,644 W 185TH ST,Music,10033-3120,10033.0,A68,40.8522556,-73.9337520122426
716,140139,120 W 86TH ST LA,NEW YORK,61000.0,33509,133666642,128686,36061.0,120 W 86TH ST LA NEW YORK NY 10024-0000,FREESTYLE REPERTORY THEATRE,A65,72439.0,105948,NY,120 W 86TH ST LA,Theater,10024-0000,10024.0,A65,40.78663795,-73.9731344417264
717,140528,115 W 30TH STREET,NEW YORK,9180.0,0,133461302,54542,36061.0,115 W 30TH STREET NEW YORK NY 10001-4010,LRP RECORD PRODUCTION CORPORATION,A68,54313.0,54313,NY,115 W 30TH STREET,Music,10001-4010,10001.0,A68,40.7477227,-73.99041
718,140600,260 5TH AVE FL 2,NEW YORK,1341608.0,374316,132643358,5363484,36061.0,260 5TH AVE NEW YORK NY 10001-6408,THE ONE CLUB FOR ART & COPY,A20,4764834.0,5102871,NY,260 5TH AVE,Arts & Culture,10001-6408,10001.0,A20,40.745132,-73.9872129
719,140903,115 MCDOUGAL STREET SUITE 2B,NEW YORK,207762.0,527295,237057226,549430,36061.0,115 MCDOUGAL STREET NEW YORK NY 10012-0000,AMAS MUSICAL THEATRE INC,A65,44314.0,572116,NY,115 MCDOUGAL STREET,Theater,10012-0000,10012.0,A65,43.447955,-76.498493
720,141482,150 FIRST AVENUE,NEW YORK,0.0,0,133325038,106849,36061.0,150 FIRST AVENUE NEW YORK NY 10009-5782,PAINTING SPACE 122 INC,A40,122836.0,122836,NY,150 FIRST AVENUE,Visual Arts,10009-5782,10009.0,A40,43.1258377343862,-74.4743867988645
721,141620,138 SOUTH OXFORD STREET,BROOKLYN,92493.0,533768,133081486,432922,36047.0,138 SOUTH OXFORD STREET BROOKLYN NY 11217-0000,AMERICAN OPERA PROJECTS INC,A6A,5253.0,542636,NY,138 SOUTH OXFORD STREET,Opera,11217-0000,11217.0,A6A,40.687303,-73.973648
722,141663,250 WEST 40TH STREET SUITE 5TH FLR,NEW YORK,11650.0,105427,133344728,142944,36061.0,250 WEST 40TH STREET SUITE NEW YORK NY 10018-1511,MANHATTAN GRAPHICS CENTER INC,A40,121219.0,239461,NY,250 WEST 40TH STREET SUITE,Visual Arts,10018-1511,10018.0,A40,,
723,141750,799 BROADWAY STE 341,NEW YORK,74517.0,206453,132996513,244786,36061.0,799 BROADWAY NEW YORK NY 10003-6827,ABRAHAM LINCOLN BRIGADE ARCHIVES,A54,32058.0,248289,NY,799 BROADWAY,History Museums,10003-6827,10003.0,A54,40.7323069,-73.9914692
724,141986,246 W 38TH ST RM 4,NEW YORK,473772.0,685454,133700857,1063321,36061.0,246 W 38TH ST NEW YORK NY 10018-9090,PASCAL RIOULT DANCE THEATRE INC,A62,376531.0,1091590,NY,246 W 38TH ST,Dance,10018-9090,10018.0,A62,40.7541085,-73.9904182
