,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
666,666,128582,47 2ND ST,BROOKLYN,,14520,352237400,50877,36047.0,47 2ND ST BROOKLYN NY 11231-4801,VANGELINE THEATER INC,A65,38578.0,53098,NY,47 2ND ST,Theater,11231-4801,11231.0,A65,40.67879955,-73.99347185,Vangeline Theater Inc.
667,667,128742,119 5TH AVE FL 2,NEW YORK,,29792,454529608,26009,36061.0,119 5TH AVE NEW YORK NY 10003-1007,RAISON PURE NYC LORANGERIE FOUNDATION,A25,0.0,27193,NY,119 5TH AVE,Arts Education,10003-1007,10003.0,A25,40.739146000000005,-73.99112559999999,Raison Pure NYC Lorangerie Foundation
668,668,128997,20 JAY ST STE 740,BROOKLYN,,0,237136084,0,36047.0,20 JAY ST BROOKLYN NY 11201-8352,LENOX ARTS CENTER INC,A65,0.0,0,NY,20 JAY ST,Theater,11201-8352,11201.0,A65,40.7042619,-73.9866747,Lenox Arts Center Inc.
669,669,129123,550 RIVERSIDE DR APT 41,NEW YORK,,64509,203004746,66765,36061.0,550 RIVERSIDE DR NEW YORK NY 10027-3218,DZUL DANCE INC,A62,11389.0,75898,NY,550 RIVERSIDE DR,Dance,10027-3218,10027.0,A62,40.8160352,-73.9602182249171,Dzul Dance Inc.
670,670,129163,PO BOX 1284,NEW YORK,,50652,133093526,84013,36061.0,,SYLVAN WINDS INC,A68,34838.0,85511,NY,,Music,10025-1284,10025.0,A68,,,Sylvan Winds Inc.
671,671,129176,100 WEST 72ND STREET,NEW YORK,,119706,542073313,112719,36061.0,100 WEST 72ND STREET NEW YORK NY 10023-3302,SAVE OUR SHIPS NEW YORK,A50,35378.0,155084,NY,100 WEST 72ND STREET,Museums,10023-3302,10023.0,A50,40.7773669,-73.9790823,Save Our Ships New York
672,672,129243,260 W BROADWAY STE 5,NEW YORK,,120433,134114482,138305,36061.0,260 W BROADWAY NEW YORK NY 10013-2260,MUSIC AT THE ANTHOLOGY INC,A68,0.0,120433,NY,260 W BROADWAY,Music,10013-2260,10013.0,A68,40.7204466,-74.0055613,Music at the Anthology Inc.
673,673,129723,PHILLIPS NIZER LLP - 666 5TH AVE,NEW YORK,,56237,462746860,56077,36061.0,PHILLIPS NIZER LLP - 666 5TH AVE NEW YORK NY 10103-0000,BLUESPHERE FOUNDATION INC,A68,0.0,56237,NY,PHILLIPS NIZER LLP - 666 5TH AVE,Music,10103-0000,10103.0,A68,,,Bluesphere Foundation Inc.
674,674,129724,339 SECOND ST,BROOKLYN,,41195,113462138,58350,36047.0,339 SECOND ST BROOKLYN NY 11215-2416,PUPPETRY ARTS THEATRE INC,A65,20155.0,61350,NY,339 SECOND ST,Theater,11215-2416,11215.0,A65,,,Puppetry Arts Theatre Inc.
675,675,129940,212 W 29TH ST APT 3,NEW YORK,,10000,61267752,86830,36061.0,212 W 29TH ST NEW YORK NY 10001-5288,29TH STREET REPERTORY THEATRE INC,A65,76750.0,86750,NY,212 W 29TH ST,Theater,10001-5288,10001.0,A65,40.7479906,-73.99378893665659,29Th Street Repertory Theatre Inc.
676,676,130251,10 W 68TH ST,NEW YORK,,109548,510185930,200819,36061.0,10 W 68TH ST NEW YORK NY 10023-6053,EARLY MUSIC FOUNDATION INC,A68,78502.0,197659,NY,10 W 68TH ST,Music,10023-6053,10023.0,A68,40.7737184,-73.97822559999999,Early Music Foundation Inc.
677,677,130268,3722 85TH ST APT 1,JACKSON HTS,,12772,300149811,14950,36081.0,3722 85TH ST JACKSON HTS NY 11372-7350,PERCUSSIA,A68,1425.0,14203,NY,3722 85TH ST,Music,11372-7350,11372.0,A68,40.765167,-73.884271,Percussia
678,678,130363,40 WORTH ST RM 824,NEW YORK,,16543,200115058,32880,36061.0,40 WORTH ST NEW YORK NY 10013-2904,THEATER MUSEUM,A50,0.0,10923,NY,40 WORTH ST,Museums,10013-2904,10013.0,A50,40.717305200000006,-74.00699759999999,Theater Museum
679,679,130613,C/O BROWN 925 CARLTON BLVD,STATEN ISLAND,,325,133958186,250,36085.0,C/O BROWN 925 CARLTON BLVD STATEN ISLAND NY 10312-0000,IRISH BUILDING FUND,A23,0.0,325,NY,C/O BROWN 925 CARLTON BLVD,Cultural & Ethnic Awareness,10312-0000,10312.0,A23,,,Irish Building Fund
680,680,130943,8722 52ND AVE,FLUSHING,,490,113529125,53850,36081.0,8722 52ND AVE FLUSHING NY 11373-3938,PAN ICARIAN BROTHERHOOD OF NEW YORK INC,A23,24375.0,24951,NY,8722 52ND AVE,Cultural & Ethnic Awareness,11373-3938,11373.0,A23,,,Pan Icarian Brotherhood of New York Inc.
681,681,131086,71 OCEAN PARKWAY,BROOKLYN,,16010,61623825,15429,36047.0,71 OCEAN PARKWAY BROOKLYN NY 11218-1856,ANTI-SOCIAL MUSIC INC,A68,816.0,16826,NY,71 OCEAN PARKWAY,Music,11218-1856,11218.0,A68,40.64935555,-73.9745171018574,Anti-Social Music Inc.
682,682,131370,692 10TH AVE APT 2C,NEW YORK,,7090,451622128,2175,36061.0,692 10TH AVE NEW YORK NY 10019-7183,PROJECT BROADWAY INC,A65,0.0,7090,NY,692 10TH AVE,Theater,10019-7183,10019.0,A65,40.76359885,-73.99222849136271,Project Broadway Inc.
683,683,131423,175 PROSPECT PARK SW APT 2A,BROOKLYN,,94495,113400678,117514,36047.0,175 PROSPECT PARK SW BROOKLYN NY 11218-1327,WCV INC,A62,12924.0,107437,NY,175 PROSPECT PARK SW,Dance,11218-1327,11218.0,A62,40.65359915,-73.973388900744,Wcv Inc.
684,684,131443,23-35- BROADWAY,ASTORIA,,1155,270940116,96861,36081.0,23-35- BROADWAY ASTORIA NY 11106-4096,ART HOUSE ASTORIA CONSERVATORY FOR MUSIC AND ART INCORPORATED,A6E,95875.0,97030,NY,23-35- BROADWAY,Performing Arts Schools,11106-4096,11106.0,A6E,40.7640977,-73.9288586553354,Art House Astoria Conservatory for Music and Art Incorporated
685,685,131485,2350 BROADWAY NO 203,NEW YORK,,23626,134161183,63663,36061.0,2350 BROADWAY NO NEW YORK NY 10024-3214,MUSIC IN THE CENTER INC,A68,74803.0,98667,NY,2350 BROADWAY NO,Music,10024-3214,10024.0,A68,,,Music in the Center Inc.
686,686,131517,463 WEST STREET,NEW YORK,,24013,611492136,15974,36061.0,463 WEST STREET NEW YORK NY 10014-2010,ART IN A BOX INC,A20,0.0,24013,NY,463 WEST STREET,Arts & Culture,10014-2010,10014.0,A20,40.736753799999995,-74.00967659999999,Art in a Box Inc.
687,687,131543,55 N MOORE ST,NEW YORK,,48271,133835811,87336,36061.0,55 N MOORE ST NEW YORK NY 10013-2349,RACING THOUGHTS INC,A62,39939.0,88745,NY,55 N MOORE ST,Dance,10013-2349,10013.0,A62,40.72020525,-74.00915805797409,Racing Thoughts Inc.
688,688,131665,118 WEST 22ND STREET 12TH FLOOR,NEW YORK,,33500,134155806,29359,36061.0,118 WEST 22ND STREET NEW YORK NY 10011-2416,ASSOCIATES OF THE ART COMMISSION INC,A03,0.0,27147,NY,118 WEST 22ND STREET,Professional Societies & Associations,10011-2416,10011.0,A03,40.742523,-73.9943778,Associates of the Art Commission Inc.
689,689,131792,136 W 70TH ST APT 1,NEW YORK,,106978,133458189,103550,36061.0,136 W 70TH ST NEW YORK NY 10023-4434,WEST SIDE CULTURAL CENTER INC,A20,0.0,106978,NY,136 W 70TH ST,Arts & Culture,10023-4434,10023.0,A20,40.77645145,-73.981077651934,West Side Cultural Center Inc.
690,690,132104,C/O IDITH MESHULAM257 WEST 86TH ST,NEW YORK,,21710,134163969,31793,36061.0,C/O IDITH MESHULAM257 WEST 86TH ST NEW YORK NY 10024-0000,ENSEMBLE PIE INC,A6C,0.0,21729,NY,C/O IDITH MESHULAM257 WEST 86TH ST,Bands & Ensembles,10024-0000,10024.0,A6C,,,Ensemble Pie Inc.
691,691,132412,302 BEDFORD AVE NUM 434,BROOKLYN,,0,271392974,87800,36047.0,302 BEDFORD AVE NUM BROOKLYN NY 11211-0000,BEYOND BOOKING INC,A68,87800.0,87800,NY,302 BEDFORD AVE NUM,Music,11211-0000,11211.0,A68,,,Beyond Booking Inc.
692,692,132524,C/O 229 WEST 60TH ST,NEW YORK,,94000,421560995,45187,36061.0,C/O 229 WEST 60TH ST NEW YORK NY 10023-0000,ASSOCIATION OF ALLERGIST AND IMMUNOLOGISTS FROM INDIA INC,A23,0.0,94250,NY,C/O 229 WEST 60TH ST,Cultural & Ethnic Awareness,10023-0000,10023.0,A23,,,Association of Allergist and Immunologists from India Inc.
693,693,132570,C/O CARL LUDDERS 124 TYSEN STREET,STATEN ISLAND,,0,133064327,775,36085.0,C/O CARL LUDDERS 124 TYSEN STREET STATEN ISLAND NY 10301-0000,GATEWAY SYMPHONY OF STATEN ISLAND INC,A69,0.0,0,NY,C/O CARL LUDDERS 124 TYSEN STREET,Symphony Orchestras,10301-0000,10301.0,A69,,,Gateway Symphony of Staten Island Inc.
694,694,132984,143-07 SANDFORD AVE,FLUSHING,,14975,454783541,12806,36081.0,143-07 SANDFORD AVE FLUSHING NY 11355-2046,SINO-AMERICAN MUSICIAN ASSOCIATION INC,A68,450.0,15425,NY,143-07 SANDFORD AVE,Music,11355-2046,11355.0,A68,,,Sino-American Musician Association Inc.
695,695,133277,48 WEST 138TH ST,NEW YORK,,11171,208855899,37920,36061.0,48 WEST 138TH ST NEW YORK NY 10037-1712,DORIAN ARTISTS CORP,A68,6145.0,36956,NY,48 WEST 138TH ST,Music,10037-1712,10037.0,A68,40.81538855,-73.9384619842237,Dorian Artists Corp.
696,696,133545,150 CENTRAL PARK SOUTH NO 2301,NEW YORK,,0,453251460,2238,36061.0,150 CENTRAL PARK SOUTH NO NEW YORK NY 10019-1566,PAVAROTTI FOUNDATION,A20,0.0,0,NY,150 CENTRAL PARK SOUTH NO,Arts & Culture,10019-1566,10019.0,A20,,,Pavarotti Foundation
697,697,133794,3116 36TH AVE,LONG IS CITY,,9821,261770154,9480,36081.0,3116 36TH AVE LONG IS CITY NY 11106-2317,CULTURAL ASSOCIATION OF THE MOLISE REGION IN AMERICA,A20,0.0,9821,NY,3116 36TH AVE,Arts & Culture,11106-2317,11106.0,A20,40.7620235,-73.9426272,Cultural Association of the Molise Region in America
698,698,133972,11413 OVID PL,ST ALBANS,,16655,112972441,13408,36081.0,11413 OVID PL ST ALBANS NY 11412-2632,CARIBBEAN AMERICAN REPERTORY THEATRE CART,A65,0.0,16655,NY,11413 OVID PL,Theater,11412-2632,11412.0,A65,40.696584,-73.766695,Caribbean American Repertory Theatre Cart
699,699,133989,365 W 52ND ST APT 3H,NEW YORK,,3620,273869286,11452,36061.0,365 W 52ND ST NEW YORK NY 10019-6252,NOUVEAU CLASSICAL PROJECT INC,A68,0.0,16822,NY,365 W 52ND ST,Music,10019-6252,10019.0,A68,40.76465515,-73.98729405719341,Nouveau Classical Project Inc.
700,700,134074,156 23RD ST,BROOKLYN,,0,112942081,0,36047.0,156 23RD ST BROOKLYN NY 11232-1111,NEW YORK DANCE ENSEMBLE FOR CULTURAL AND CIVIC ENRICHMENT INC,A62,0.0,0,NY,156 23RD ST,Dance,11232-1111,11232.0,A62,40.6619014,-73.99770195,New York Dance Ensemble for Cultural and Civic Enrichment Inc.
701,701,134242,781 ALLERTON AVENUE,BRONX,,16996,800029884,2260,36005.0,781 ALLERTON AVENUE BRONX NY 10467-0000,EBENATOR-EKWE CULTURAL ASSOCIATION INC,A23,4255.0,21251,NY,781 ALLERTON AVENUE,Cultural & Ethnic Awareness,10467-0000,10467.0,A23,40.865578,-73.86414725,Ebenator-Ekwe Cultural Association Inc.
702,702,134442,2 HORATIO ST APT 7C,NEW YORK,,8603,460790837,3170,36061.0,2 HORATIO ST NEW YORK NY 10014-1642,BREAKING WALLS INC,A60,0.0,8603,NY,2 HORATIO ST,Performing Arts,10014-1642,10014.0,A60,40.738673299999995,-74.00276559999999,Breaking Walls Inc.
703,703,134457,PO BOX 8275,NEW YORK,,0,412267109,7103,36061.0,,ART IN MOTION INC,A62,9150.0,9150,NY,,Dance,10116-8275,10116.0,A62,,,Art in Motion Inc.
704,704,134504,C/O N HAUPTMAN 606 W 116TH ST 101,NEW YORK,,30735,133279608,46955,36061.0,C/O N HAUPTMAN 606 W 116TH ST NEW YORK NY 10027-0000,TIBETAN CLASSICS TRANSLATORS GUILD OF NEW YORK,A20,30555.0,61299,NY,C/O N HAUPTMAN 606 W 116TH ST,Arts & Culture,10027-0000,10027.0,A20,,,Tibetan Classics Translators Guild of New York
705,705,134772,458 W 17TH ST 5-E,NEW YORK,,14660,274229192,29953,36061.0,458 W 17TH ST NEW YORK NY 10011-5804,POLARIS PRODUCTIONS,A65,0.0,26423,NY,458 W 17TH ST,Theater,10011-5804,10011.0,A65,40.7438626,-74.00657700000001,Polaris Productions
706,706,134786,195 HUDSON ST APT 6D,NEW YORK,,3520,562386825,3666,36061.0,195 HUDSON ST NEW YORK NY 10013-1894,TRIBECA NATIVE INC,A23,0.0,3520,NY,195 HUDSON ST,Cultural & Ethnic Awareness,10013-1894,10013.0,A23,40.723059,-74.00822059999999,Tribeca Native Inc.
707,707,135196,790 AMSTERDAM AVE APT 4B,NEW YORK,,65860,270139171,91475,36061.0,790 AMSTERDAM AVE NEW YORK NY 10025-5710,TAKE DANCE COMPANY INC,A62,26191.0,92053,NY,790 AMSTERDAM AVE,Dance,10025-5710,10025.0,A62,40.79588895,-73.9693752502551,Take Dance Company Inc.
708,708,135336,PO BOX 698,NEW YORK,,48478,133111649,52616,36061.0,,NORTH-SOUTH CONSONANCE INC,A25,18971.0,77173,NY,,Arts Education,10025-0698,10025.0,A25,,,North-South Consonance Inc.
709,709,135431,725 UNION STREET SUITE B,BROOKLYN,,46758,133317152,79641,36047.0,725 UNION STREET BROOKLYN NY 11215-1104,EVA DEAN DANCE COMPANY INC,A62,35638.0,82396,NY,725 UNION STREET,Dance,11215-1104,11215.0,A62,40.676761299999995,-73.9807107982987,Eva Dean Dance Company Inc.
710,710,135643,525 E 86TH ST,NEW YORK,,34203,134123540,54119,36061.0,525 E 86TH ST NEW YORK NY 10028-7512,CHRONICLE OF A PEOPLE FOUNDATION INC,A23,9000.0,43203,NY,525 E 86TH ST,Cultural & Ethnic Awareness,10028-7512,10028.0,A23,40.776931299999994,-73.9494717,Chronicle of a People Foundation Inc.
711,711,135768,3901 MAIN ST STE 203,FLUSHING,,55599,272142053,60625,36081.0,3901 MAIN ST FLUSHING NY 11354-5435,NEW YORK SHANDONG ASSOCIATION INC,A23,0.0,55599,NY,3901 MAIN ST,Cultural & Ethnic Awareness,11354-5435,11354.0,A23,,,New York Shandong Association Inc.
712,712,135886,290 CONOVER ST,BROOKLYN,,138127,113569896,118823,36047.0,290 CONOVER ST BROOKLYN NY 11231-1020,THE WATERFRONT MUSEUM,A50,52896.0,191123,NY,290 CONOVER ST,Museums,11231-1020,11231.0,A50,40.67572,-74.017157,the Waterfront Museum
713,713,136006,644 W 185TH ST APT 6B,NEW YORK,,26078,133229941,31200,36061.0,644 W 185TH ST NEW YORK NY 10033-3120,PANAMERICAN MUSICAL ART RESEARCH INC,A68,4549.0,30627,NY,644 W 185TH ST,Music,10033-3120,10033.0,A68,40.85225560000001,-73.93375201224259,Panamerican Musical Art Research Inc.
714,714,136728,62 E 4TH ST,NEW YORK,,62650,237179839,174000,36061.0,62 E 4TH ST NEW YORK NY 10003-8903,ROD RODGERS DANCE COMPANY INC,A62,70500.0,168150,NY,62 E 4TH ST,Dance,10003-8903,10003.0,A62,40.726571299999996,-73.990639,Rod Rodgers Dance Company Inc.
715,715,136993,152 MADISON AVE RM 1405,NEW YORK,,30629,352388539,75761,36061.0,152 MADISON AVE NEW YORK NY 10016-5478,FRIENDS OF EL CENTRO DE LAS ARTES CONTEMPORANEAS DE SAN MIGUEL INC,A20,0.0,30629,NY,152 MADISON AVE,Arts & Culture,10016-5478,10016.0,A20,40.7467075,-73.984055,Friends of El Centro De Las Artes Contemporaneas De San Miguel Inc.
716,716,137008,PO BOX 575,NEW YORK,,0,134044709,69662,36061.0,,YAFFA CULTURAL ARTS INC,A23,70199.0,70199,NY,,Cultural & Ethnic Awareness,10030-0602,10030.0,A23,,,Yaffa Cultural Arts Inc.
717,717,137458,1 TIFFANY PL APT 3E,BROOKLYN,,83967,133018531,119254,36047.0,1 TIFFANY PL BROOKLYN NY 11231-2938,PRIVATE THEATER CORP,A65,30470.0,116429,NY,1 TIFFANY PL,Theater,11231-2938,11231.0,A65,40.687337,-74.00049399999999,Private Theater Corp.
718,718,137535,C/O WOLF WEISSMAN CPAS 1 PENN PL,NEW YORK,,0,134143498,0,36061.0,C/O WOLF WEISSMAN CPAS 1 PENN PL NEW YORK NY 10119-0000,ELAINE AND STEPHEN STAMAS NEW YORK PHILHARMONIC SCHOLARSHIP FUND INC,A69,0.0,6733,NY,C/O WOLF WEISSMAN CPAS 1 PENN PL,Symphony Orchestras,10119-0000,10119.0,A69,,,Elaine and Stephen Stamas New York Philharmonic Scholarship Fund Inc.
719,719,137669,134 EAST 93RD ST,NEW YORK,,13764,142005535,18327,36061.0,134 EAST 93RD ST NEW YORK NY 10128-1635,JAZZ CHOREOGRAPHY ENTERPRISES INC,A62,6891.0,20821,NY,134 EAST 93RD ST,Dance,10128-1635,10128.0,A62,40.7839404,-73.9526051,Jazz Choreography Enterprises Inc.
720,720,137814,MEDGAR EVERS COLL 1150 CARROLL ST,BROOKLYN,,31777,452318579,136654,36047.0,MEDGAR EVERS COLL 1150 CARROLL ST BROOKLYN NY 11225-0000,CARIBBEAN STUDIES ASSOCIATION INC,A23,118748.0,156675,NY,MEDGAR EVERS COLL 1150 CARROLL ST,Cultural & Ethnic Awareness,11225-0000,11225.0,A23,,,Caribbean Studies Association Inc.
721,721,137861,6122 RIVERDALE AVE 2ND FL,BRONX,,0,452751206,128865,36005.0,6122 RIVERDALE AVE BRONX NY 10471-1009,KOREAN AMERICAN HERITAGE FOUNDATION INC,A23,127590.0,127590,NY,6122 RIVERDALE AVE,Cultural & Ethnic Awareness,10471-1009,10471.0,A23,40.9107925,-73.90268785,Korean American Heritage Foundation Inc.
722,722,137888,9231 57TH AVE APT 6J,ELMHURST,,0,260350968,86662,36081.0,9231 57TH AVE ELMHURST NY 11373-5063,UCT INTERNATIONAL CULTUREDEVELOPMENT INC,A23,81598.0,81599,NY,9231 57TH AVE,Cultural & Ethnic Awareness,11373-5063,11373.0,A23,40.734349200000004,-73.8735708,Uct International Culturedevelopment Inc.
723,723,137912,127 WEST 78TH STREET,NEW YORK,,4670,133999060,8727,36061.0,127 WEST 78TH STREET NEW YORK NY 10024-6750,NEW YORK DANCE & ARTS INNOVATIONS,A62,0.0,4670,NY,127 WEST 78TH STREET,Dance,10024-6750,10024.0,A62,40.78189475,-73.97700127088879,New York Dance & Arts Innovations
724,724,138237,15 WEST 53RD STREET 22F,NEW YORK,,90115,272831278,136016,36061.0,15 WEST 53RD STREET NEW YORK NY 10019-5401,THROUGHLINE ARTISTS INC,A65,79227.0,169342,NY,15 WEST 53RD STREET,Theater,10019-5401,10019.0,A65,40.761316,-73.977408,Throughline Artists Inc.
725,725,138256,550J GRAND ST APT 11F,NEW YORK,,134282,274597575,98659,36061.0,550J GRAND ST NEW YORK NY 10002-4233,CHILDRENS ARTS GUILD,A20,27420.0,161744,NY,550J GRAND ST,Arts & Culture,10002-4233,10002.0,A20,40.7148183,-73.9797947,Childrens Arts Guild
726,726,138280,279 STERLING PLACE,BROOKLYN,,181532,200221451,237060,36047.0,279 STERLING PLACE BROOKLYN NY 11238-4400,BAILEYS CAFE INC,A20,0.0,181532,NY,279 STERLING PLACE,Arts & Culture,11238-4400,11238.0,A20,40.6760434,-73.9690264915302,Baileys Cafe Inc.
727,727,138336,30 EAST END AVENUE ROOM 3-A,NEW YORK,,48862,42575633,46724,36061.0,30 EAST END AVENUE NEW YORK NY 10028-7098,SEVENARS CONCERTS INC,A68,0.0,49519,NY,30 EAST END AVENUE,Music,10028-7098,10028.0,A68,40.7716086,-73.94742990000002,Sevenars Concerts Inc.
728,728,138602,520 EIGHTH AVE 331,NEW YORK,,20159,208170196,30389,36061.0,520 EIGHTH AVE NEW YORK NY 10018-6507,NEW YORK THEATRE BARN INCORPORATED,A65,36729.0,56901,NY,520 EIGHTH AVE,Theater,10018-6507,10018.0,A65,43.216233,-74.18230140000001,New York Theatre Barn Incorporated
729,729,139098,PO BOX 1449,NEW YORK,,38960,200021714,54448,36061.0,,MOVING THEATER,A65,12025.0,50997,NY,,Theater,10150-1449,10150.0,A65,,,Moving Theater
730,730,139104,389 BERGEN ST STE 2,BROOKLYN,,0,270959640,9800,36047.0,389 BERGEN ST BROOKLYN NY 11217-2009,LOISEAU BLEU,A60,10858.0,10858,NY,389 BERGEN ST,Performing Arts,11217-2009,11217.0,A60,40.682086299999995,-73.9781518814105,Loiseau Bleu
731,731,139369,C/O 330 EAST 33RD STREET ROOM 6P,NEW YORK,,100,264442778,23456,36061.0,C/O 330 EAST 33RD STREET NEW YORK NY 10016-0000,OMOTESENKE DOMONKAI EASTERN REGION USA INC,A23,10835.0,28710,NY,C/O 330 EAST 33RD STREET,Cultural & Ethnic Awareness,10016-0000,10016.0,A23,,,Omotesenke Domonkai Eastern Region USA Inc.
732,732,139561,PO BOX 772,NEW YORK,,26426,30481445,42272,36061.0,,SONNET REPERTORY THEATRE INC,A65,7394.0,33820,NY,,Theater,10108-0772,10108.0,A65,,,Sonnet Repertory Theatre Inc.
733,733,139600,2542 FREDERICK DOUGLAS BLVD,NEW YORK,,0,133916131,116096,36061.0,2542 FREDERICK DOUGLAS BLVD NEW YORK NY 10030-2405,MILLENNIUM DANCE COMPANY INC,A62,92419.0,92419,NY,2542 FREDERICK DOUGLAS BLVD,Dance,10030-2405,10030.0,A62,,,Millennium Dance Company Inc.
734,734,140092,1942 E 19TH ST,BROOKLYN,,12157,273360891,10407,36047.0,1942 E 19TH ST BROOKLYN NY 11229-3540,ENRICO CARUSO FOUNDATION,A6A,0.0,12157,NY,1942 E 19TH ST,Opera,11229-3540,11229.0,A6A,40.60287015,-73.95354402846641,Enrico Caruso Foundation
735,735,140102,66-33 FRESH POND ROAD,RIDGEWOOD,,2500,264316546,28588,36081.0,66-33 FRESH POND ROAD RIDGEWOOD NY 11385-3349,ASSOCIAZIONE CULTURALE ITALIANA DI NEW YORK INC,A23,23975.0,35922,NY,66-33 FRESH POND ROAD,Cultural & Ethnic Awareness,11385-3349,11385.0,A23,,,Associazione Culturale Italiana Di New York Inc.
736,736,140250,69 EAST 4TH STREET,NEW YORK,,20922,264664745,21543,36061.0,69 EAST 4TH STREET NEW YORK NY 10003-8928,LOCO7 DANCE PUPPET THEATRE COMPANY INCORPORATED,A62,0.0,20922,NY,69 EAST 4TH STREET,Dance,10003-8928,10003.0,A62,40.72684175,-73.99045232791941,Loco7 Dance Puppet Theatre Company Incorporated
737,737,140319,4004 WHITE PLAINS RD STE BSMNT,BRONX,,0,133675035,0,36005.0,4004 WHITE PLAINS RD BRONX NY 10466-3004,A FE WE CULTURE,A20,0.0,0,NY,4004 WHITE PLAINS RD,Arts & Culture,10466-3004,10466.0,A20,40.888613299999996,-73.85980040000001,a Fe We Culture
738,738,140492,25 COLUMBIA PL,BROOKLYN,,89465,161010695,224203,36047.0,25 COLUMBIA PL BROOKLYN NY 11201-4503,S E M ENSEMBLE INC,A6C,33361.0,124318,NY,25 COLUMBIA PL,Bands & Ensembles,11201-4503,11201.0,A6C,40.6929755,-73.9985003,S E M Ensemble Inc.
739,739,140667,319 WEST 18TH STREET,NEW YORK,,23318,510251257,18639,36061.0,319 WEST 18TH STREET NEW YORK NY 10011-4412,BALINESE AMERICAN DANCE THEATRE LTD,A62,0.0,23318,NY,319 WEST 18TH STREET,Dance,10011-4412,10011.0,A62,40.74286875,-74.0016458610603,Balinese American Dance Theatre Ltd
740,740,140696,530 W 25TH ST 4TH FL,NEW YORK,,0,133602582,78094,36061.0,530 W 25TH ST NEW YORK NY 10001-5516,PRINCE STREET ARTISTS INC,A40,89423.0,89423,NY,530 W 25TH ST,Visual Arts,10001-5516,10001.0,A40,40.74935685,-74.00473445,Prince Street Artists Inc.
741,741,140930,PO BOX 351,NEW YORK,,31484,841640307,31230,36061.0,,SOKOLOW THEATRE DANCE ENSEMBLE LTD,A62,0.0,31484,NY,,Dance,10113-0351,10113.0,A62,,,Sokolow Theatre Dance Ensemble Ltd
742,742,140972,555 EIGHTH AVENUE,NEW YORK,,4504,432106773,5510,36061.0,555 EIGHTH AVENUE NEW YORK NY 10018-4308,THE ACCIDENTAL REPERTORY THEATER INC,A65,1305.0,5809,NY,555 EIGHTH AVENUE,Theater,10018-4308,10018.0,A65,43.216233,-74.18230140000001,the Accidental Repertory Theater Inc.
743,743,141239,36 E 74TH ST,NEW YORK,,40852,133699906,109541,36061.0,36 E 74TH ST NEW YORK NY 10021-2735,SHANDALEE MUSIC FESTIVAL,A68,19840.0,93826,NY,36 E 74TH ST,Music,10021-2735,10021.0,A68,40.772683799999996,-73.96395288593109,Shandalee Music Festival
744,744,141371,14 HORATIO ST APT 9C,NEW YORK,,103825,275151347,44152,36061.0,14 HORATIO ST NEW YORK NY 10014-1662,PLAYHOUSE CREATURES THEATRE COMPANY INC,A61,0.0,103825,NY,14 HORATIO ST,Performing Arts Centers,10014-1662,10014.0,A61,40.7386693,-74.00314559999998,Playhouse Creatures Theatre Company Inc.
745,745,141494,215 WEST 90TH STREET,NEW YORK,,74170,237185843,108165,36061.0,215 WEST 90TH STREET NEW YORK NY 10024-1221,DACAPO CHAMBER PLAYERS INC,A6C,27311.0,102743,NY,215 WEST 90TH STREET,Bands & Ensembles,10024-1221,10024.0,A6C,40.790714,-73.9740281,Dacapo Chamber Players Inc.
746,746,141522,444 W 54TH ST APT 7,NEW YORK,,6521,133468487,78426,36061.0,444 W 54TH ST NEW YORK NY 10019-7607,COUNTRY DANCE & SONG SOCIETY INC,A24,67545.0,75742,NY,444 W 54TH ST,Folk Arts,10019-7607,10019.0,A24,40.76659735,-73.98910521259859,Country Dance & Song Society Inc.
747,747,141571,56 BOGART ST,BROOKLYN,,80080,133964559,180153,36047.0,56 BOGART ST BROOKLYN NY 11206-3817,NURTUREART NON PROFIT INC,A40,2882.0,166231,NY,56 BOGART ST,Visual Arts,11206-3817,11206.0,A40,40.7056905,-73.9332518,Nurtureart Non Profit Inc.
748,748,141583,PO BOX 1478,NEW YORK,,109191,200482372,108068,36061.0,,VIBE THEATER EXPERIENCE,A65,0.0,109191,NY,,Theater,10027-1478,10027.0,A65,,,Vibe Theater Experience
749,749,141608,10 E 40TH ST FL 40,NEW YORK,,39544,133138348,114347,36061.0,10 E 40TH ST NEW YORK NY 10016-0301,RESTORE,A40,93993.0,133537,NY,10 E 40TH ST,Visual Arts,10016-0301,10016.0,A40,40.7517726,-73.9810488,Restore
750,750,141718,315 W 86TH ST APT 4E,NEW YORK,,128250,133862351,193476,36061.0,315 W 86TH ST NEW YORK NY 10024-3108,GREAT SMALL WORKS INC,A65,47330.0,181508,NY,315 W 86TH ST,Theater,10024-3108,10024.0,A65,40.78948855,-73.9786539932527,Great Small Works Inc.
751,751,141799,PO BOX 604565,BAY TERRACE,,2800,133128876,14093,36081.0,,MUSIC ASSOCIATES OF NEW YORK LTD,A68,0.0,2806,NY,,Music,11360-4565,11360.0,A68,,,Music Associates of New York Ltd
