,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
79,79,37263,79TH ST AND CENTRAL PARK W,NEW YORK,0,0,237240585,59863,36061.0,79TH ST AND CENTRAL PARK W NEW YORK NY 10024-0000,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,A50,0.0,63976,NY,79TH ST AND CENTRAL PARK W,Museums,10024-0000,10024.0,,,,American Federation of State County & Municipal Employees
80,80,40372,99 PARK AVE RM 1830,NEW YORK,125150,0,237411166,301881,36061.0,99 PARK AVE NEW YORK NY 10016-1613,LIBERIAN SHIPOWNERS COUNCIL LTD,A23,357353.0,359317,NY,99 PARK AVE,Cultural & Ethnic Awareness,10016-1613,10016.0,,40.750432399999994,-73.97859079999999,Liberian Shipowners Council Ltd
81,81,40989,61 MARTENSE ST APT 5A,BROOKLYN,0,0,237444871,96477,36047.0,61 MARTENSE ST BROOKLYN NY 11226-3236,CIVIL SERVICE EMPLOYEES ASSOCIATION,A57,91061.0,91631,NY,61 MARTENSE ST,Science & Technology Museums,11226-3236,11226.0,,40.65158915,-73.9570316977079,Civil Service Employees Association
82,82,46316,PO BOX 5005,NEW YORK,0,0,260509362,32736,36061.0,,FOURTH & HARRISON FUNDING COMPANY INC,A60,0.0,9502586,NY,,Performing Arts,10163-0000,10163.0,,,,Fourth & Harrison Funding Company Inc.
83,83,46343,PO BOX 5005,NEW YORK,0,0,260542856,3200,36061.0,,URBAN W FUNDING COMPANY,A60,0.0,584190,NY,,Performing Arts,10163-0000,10163.0,,,,Urban W Funding Company
84,84,46516,PO BOX 5005,NEW YORK,0,0,260744293,300,36061.0,,MIRAMAR FUNDING COMPANY,A60,64359.0,64359,NY,,Performing Arts,10163-0000,10163.0,,,,Miramar Funding Company
85,85,46765,PO BOX 5005,NEW YORK,0,0,261232350,0,36061.0,,MARINER FUNDING COMPANY,A60,1508878.0,1508878,NY,,Performing Arts,10163-5005,10163.0,,,,Mariner Funding Company
86,86,48192,207 CANAL ST FL 3,NEW YORK,0,51320,262752840,51502,36061.0,207 CANAL ST NEW YORK NY 10013-4125,CHAO CHIU ASSOCIATION INC,A20,0.0,51320,NY,207 CANAL ST,Arts & Culture,10013-4125,10013.0,,40.7173646,-73.9987509,Chao Chiu Association Inc.
87,87,49149,433 3RD ST APT 3,BROOKLYN,0,0,263634787,29071,36047.0,433 3RD ST BROOKLYN NY 11215-2910,INTERNATIONAL ASSOCIATION OF PROFESSINAL ART ADVISORS UNITED ST,A03,0.0,29562,NY,433 3RD ST,Professional Societies & Associations,11215-2910,11215.0,,40.6716532,-73.98052790000001,International Association of Professinal Art Advisors United St
88,88,52971,PO BOX 250807,NEW YORK,0,0,300379922,27501,36061.0,,ETHIOPIAN EDIR MUTUAL ASSISTANCE ASSOCIATION IN NEW YORK INC,A23,38225.0,38722,NY,,Cultural & Ethnic Awareness,10025-1509,10025.0,,,,Ethiopian Edir Mutual Assistance Association in New York Inc.
89,89,53050,890 BROADWAY,NEW YORK,0,135120,300459786,20468,36061.0,890 BROADWAY NEW YORK NY 10003-1211,ABT DANCERS BENEFIT TR FUND,A62,0.0,135889,NY,890 BROADWAY,Dance,10003-1211,10003.0,,40.7265273,-73.9958473,Abt Dancers Benefit Tr Fund
90,90,57682,630 NINTH AVE NO 609,NEW YORK,420850,0,330274349,1362142,36061.0,630 NINTH AVE NO NEW YORK NY 10036-0000,PLASA NORTH AMERICA,A65,1118790.0,1242358,NY,630 NINTH AVE NO,Theater,10036-0000,10036.0,,,,Plasa North America
91,91,64879,253 W 73RD ST APT 70,NEW YORK,0,60000,352237120,66545,36061.0,253 W 73RD ST NEW YORK NY 10023-2740,MUSIC ACCORD INC,A68,0.0,60000,NY,253 W 73RD ST,Music,10023-2740,10023.0,,40.78029335,-73.9829668706945,Music Accord Inc.
92,92,84033,270 PARK AVE,NEW YORK,0,0,412244534,869440,36061.0,270 PARK AVE NEW YORK NY 10017-2014,HAWTHORNE GATES FUNDING COMPANY INC,A60,869440.0,869440,NY,270 PARK AVE,Performing Arts,10017-2014,10017.0,,40.7558452,-73.9756149658992,Hawthorne Gates Funding Company Inc.
93,93,84349,2 COLUMBUS AVENUE,NEW YORK,0,75,416037066,59549,36061.0,2 COLUMBUS AVENUE NEW YORK NY 10023-6924,DAUGHTERS OF THE BRITISH EMPIRE,A23,29795.0,58654,NY,2 COLUMBUS AVENUE,Cultural & Ethnic Awareness,10023-6924,10023.0,,40.7732296,-73.9815958,Daughters of the British Empire
94,94,88621,1000 5TH AVE,NEW YORK,0,5040,431293169,160619,36061.0,1000 5TH AVE NEW YORK NY 10028-0113,VISUAL RESOURCES ASSOCIATION,A40,132027.0,140294,NY,1000 5TH AVE,Visual Arts,10028-0113,10028.0,,40.77944365,-73.96336411385191,Visual Resources Association
95,95,96071,1300 MORRIS PARK AVE STE B502,BRONX,0,0,510192888,81945,36005.0,1300 MORRIS PARK AVE BRONX NY 10461-1900,NEW YORK OBSTETRICAL SOCIETY INC,A69,70172.0,79893,NY,1300 MORRIS PARK AVE,Symphony Orchestras,10461-1900,10461.0,,40.851003000000006,-73.844241,New York Obstetrical Society Inc.
96,96,96952,7 W 96TH ST,NEW YORK,0,0,510244825,43293,36061.0,7 W 96TH ST NEW YORK NY 10025-6540,FREE & ACCEPTED MASONS OF NEW YORK,A68,13653.0,46673,NY,7 W 96TH ST,Music,10025-6540,10025.0,,40.79221575,-73.9653096635488,Free & Accepted Masons of New York
97,97,99763,9120 95TH AVE,OZONE PARK,0,0,521592386,1623,36081.0,9120 95TH AVE OZONE PARK NY 11416-1413,POLISH FALCONS OF AMERICA,A23,0.0,4159,NY,9120 95TH AVE,Cultural & Ethnic Awareness,11416-1413,11416.0,,40.687090500000004,-73.8475547,Polish Falcons of America
98,98,100393,50 VANDERBILT ST 20TH FL,NEW YORK,0,106361,521902671,152972,36061.0,50 VANDERBILT ST NEW YORK NY 10017-3803,BRITISH-AMERICAN BUSINESS COUNCIL,A23,200.0,106561,NY,50 VANDERBILT ST,Cultural & Ethnic Awareness,10017-3803,10017.0,,42.89251825,-78.80776325,British-American Business Council
99,99,103803,111 E 14TH ST PMB 157,NEW YORK,0,125,541585995,75287,36061.0,111 E 14TH ST PMB NEW YORK NY 10003-4103,NATIONAL ASSOCIATION OF INDEPENDENT PUBLISHERS REPRESENTATIVES INC,A03,61971.0,62096,NY,111 E 14TH ST PMB,Professional Societies & Associations,10003-4103,10003.0,,,,National Association of Independent Publishers Representatives Inc.
100,100,132041,70 W 36TH ST,NEW YORK,0,0,742066156,757598,36061.0,70 W 36TH ST NEW YORK NY 10018-8007,DUWEL COMPANY,A60,0.0,312838,NY,70 W 36TH ST,Performing Arts,10018-8007,10018.0,,40.750586299999995,-73.9862797021415,Duwel Company
101,101,138797,2064 DAVIDSON AVE,BRONX,0,0,760836320,88855,36005.0,2064 DAVIDSON AVE BRONX NY 10453-3323,GHANAIAN TAXI DRIVERS ASSOCIATION INC,A23,77129.0,85112,NY,2064 DAVIDSON AVE,Cultural & Ethnic Awareness,10453-3323,10453.0,,40.85434575,-73.9077214524698,Ghanaian Taxi Drivers Association Inc.
102,102,139867,270 PARK AVE,NEW YORK,0,0,800152113,1538700,36061.0,270 PARK AVE NEW YORK NY 10017-2014,CAROLINA DISTRIBUTION CENTER FUNDING INC,A60,1538700.0,1538700,NY,270 PARK AVE,Performing Arts,10017-2014,10017.0,,40.7558452,-73.9756149658992,Carolina Distribution Center Funding Inc.
103,103,139868,270 PARK AVE,NEW YORK,0,0,800152117,897000,36061.0,270 PARK AVE NEW YORK NY 10017-2014,PRINCE STREET FUNDING COMPANY INC,A60,897000.0,897000,NY,270 PARK AVE,Performing Arts,10017-2014,10017.0,,40.7558452,-73.9756149658992,Prince Street Funding Company Inc.
104,104,139869,270 PARK AVE,NEW YORK,0,0,800152123,3157500,36061.0,270 PARK AVE NEW YORK NY 10017-2014,BRICKELL BAYVIEW CENTRE FUNDING COMPANY INC,A60,3157500.0,3157500,NY,270 PARK AVE,Performing Arts,10017-2014,10017.0,,40.7558452,-73.9756149658992,Brickell Bayview Centre Funding Company Inc.
105,105,148696,270 PARK AVE,NEW YORK,0,0,900348498,6300151,36061.0,270 PARK AVE NEW YORK NY 10017-2014,DC OFFICE FUNDING COMPANY INC,A60,6300151.0,6300151,NY,270 PARK AVE,Performing Arts,10017-2014,10017.0,,40.7558452,-73.9756149658992,Dc Office Funding Company Inc.
106,106,148697,270 PARK AVE,NEW YORK,0,0,900348500,843945,36061.0,270 PARK AVE NEW YORK NY 10017-2014,DEVONSHIRE FUNDING COMPANY INC,A60,843945.0,843945,NY,270 PARK AVE,Performing Arts,10017-2014,10017.0,,40.7558452,-73.9756149658992,Devonshire Funding Company Inc.
107,107,148698,270 PARK AVE,NEW YORK,0,0,900348504,989604,36061.0,270 PARK AVE NEW YORK NY 10017-2014,730 MIDTOWN FUNDING COMPANY INC,A60,989604.0,989604,NY,270 PARK AVE,Performing Arts,10017-2014,10017.0,,40.7558452,-73.9756149658992,730 Midtown Funding Company Inc.
108,108,163151,770 BROADWAY 7TH FLOOR,NEW YORK,0,0,952786905,291056,36061.0,770 BROADWAY NEW YORK NY 10003-9522,INTERNATIONAL THEATRE EQUIPMENT ASSOCIATION INC,A65,221808.0,278036,NY,770 BROADWAY,Theater,10003-9522,10003.0,,40.7308477,-73.9915391,International Theatre Equipment Association Inc.
109,109,176,200 PARK AVE SOUTH,NEW YORK,671019,854020,10263908,1648296,36061.0,200 PARK AVE SOUTH NEW YORK NY 10003-1503,SKOWHEGAN SCHOOL OF PAINTING AND SCULPTURE INC,A25,449300.0,1735284,NY,200 PARK AVE SOUTH,Arts Education,10003-1503,10003.0,A25,40.736708,-73.98903,Skowhegan School of Painting and Sculpture Inc.
110,110,642,VAN BRUNT STATION BOX 150-597,BROOKLYN,0,1085,10391592,66549,36047.0,VAN BRUNT STATION BOX 150-597 BROOKLYN NY 11231-0000,MAINE JAZZ CAMP,A68,58742.0,60062,NY,VAN BRUNT STATION BOX 150-597,Music,11231-0000,11231.0,A68,,,Maine Jazz Camp
111,111,1580,163 W 125TH ST STE 903,NEW YORK,0,32550,10569203,31000,36061.0,163 W 125TH ST NEW YORK NY 10027-4436,MUSEUM OF AFRICAN AMERICAN CINEMA INC,A50,0.0,32550,NY,163 W 125TH ST,Museums,10027-4436,10027.0,A50,40.817955,-73.9603735,Museum of African American Cinema Inc.
112,112,1910,130 7TH AVE,NEW YORK,0,29790,10627379,24485,36061.0,130 7TH AVE NEW YORK NY 10011-1803,ZANGDOKPALRI FOUNDATION INC,A23,0.0,29790,NY,130 7TH AVE,Cultural & Ethnic Awareness,10011-1803,10011.0,A23,40.740936,-73.9981751,Zangdokpalri Foundation Inc.
113,113,1945,383 CLINTON ST,BROOKLYN,0,47408,10632725,115938,36047.0,383 CLINTON ST BROOKLYN NY 11231-3657,GAMETOPHYTE INC,A60,43806.0,91214,NY,383 CLINTON ST,Performing Arts,11231-3657,11231.0,A60,40.6834721,-73.9974827,Gametophyte Inc.
114,114,1958,306 W 4TH ST APT C3,NEW YORK,0,145824,10635574,77437,36061.0,306 W 4TH ST NEW YORK NY 10014-5242,GLOBE THEATRE INC,A65,0.0,145824,NY,306 W 4TH ST,Theater,10014-5242,10014.0,A65,40.7371153,-74.00398580125659,Globe Theatre Inc.
115,115,2114,229 W 97TH ST APT 1B,NEW YORK,0,79641,10668318,100059,36061.0,229 W 97TH ST NEW YORK NY 10025-5610,INTERNATIONAL KEYBOARD INSTITUTE AND FESTIVAL,A68,15809.0,95522,NY,229 W 97TH ST,Music,10025-5610,10025.0,A68,40.7952539,-73.9707653,International Keyboard Institute and Festival
116,116,2131,134 MARINERS LN,STATEN ISLAND,0,0,10671893,91728,36085.0,134 MARINERS LN STATEN ISLAND NY 10303-2548,ALEXANDRIA & AKEAS PLAYHOUSE INC,A61,102158.0,102158,NY,134 MARINERS LN,Performing Arts Centers,10303-2548,10303.0,A61,40.63526975,-74.1528190539576,Alexandria & Akeas Playhouse Inc.
117,117,2460,232 THIRD STREET E002,BROOKLYN,0,71034,10728746,182668,36047.0,232 THIRD STREET BROOKLYN NY 11215-0000,UGLY DUCKLING PRESSE LTD,A20,94651.0,165685,NY,232 THIRD STREET,Arts & Culture,11215-0000,11215.0,A20,,,Ugly Duckling Presse Ltd
118,118,2504,C/O H MANDEL 151 1ST AVENUE,NEW YORK,0,34625,10734181,43448,36061.0,C/O H MANDEL 151 1ST AVENUE NEW YORK NY 10003-0000,JAZZ JOURNALISTS ASSOCIATION,A6C,53358.0,87983,NY,C/O H MANDEL 151 1ST AVENUE,Bands & Ensembles,10003-0000,10003.0,A6C,,,Jazz Journalists Association
119,119,2831,505 8TH AVE RM 1802,NEW YORK,68035,129039,10798319,321065,36061.0,505 8TH AVE NEW YORK NY 10018-4707,TANK LTD,A65,181838.0,329495,NY,505 8TH AVE,Theater,10018-4707,10018.0,A65,40.7531008,-73.9930311,Tank Ltd
120,120,3056,1992 CONEY ISLAND AVE,BROOKLYN,0,250,10848423,31042,36047.0,1992 CONEY ISLAND AVE BROOKLYN NY 11223-2329,DIPLATANOS SOCIETY-AGIA MARINA INC,A23,3400.0,31255,NY,1992 CONEY ISLAND AVE,Cultural & Ethnic Awareness,11223-2329,11223.0,A23,40.60865335,-73.9624156678312,Diplatanos Society-Agia Marina Inc.
121,121,4615,74 WEST 68TH STREET,NEW YORK,50060,2800,20501122,100917,36061.0,74 WEST 68TH STREET NEW YORK NY 10023-6012,WATERVILLE VALLEY MUSIC CENTER,A68,73917.0,76734,NY,74 WEST 68TH STREET,Music,10023-6012,10023.0,A68,40.77453785,-73.980453641837,Waterville Valley Music Center
122,122,5043,145 HICKS ST A-54,BROOKLYN,138992,161794,20569320,332455,36047.0,145 HICKS ST BROOKLYN NY 11201-2327,BROOKLYN BALLET INC,A63,145036.0,326640,NY,145 HICKS ST,Ballet,11201-2327,11201.0,A63,40.697114899999995,-73.99455369014571,Brooklyn Ballet Inc.
123,123,5108,47 5TH AVE,NEW YORK,0,29479,20581476,38997,36061.0,47 5TH AVE NEW YORK NY 10003-4679,FINLAND CENTER FOUNDATION,A20,9295.0,39611,NY,47 5TH AVE,Arts & Culture,10003-4679,10003.0,A20,40.73425775,-73.99447754363521,Finland Center Foundation
124,124,5148,65 E 89TH ST,NEW YORK,1620776,684767,20589687,2570316,36061.0,65 E 89TH ST NEW YORK NY 10128-1226,ST THOMAS MORE PLAY GROUP INC,A65,2336725.0,3090748,NY,65 E 89TH ST,Theater,10128-1226,10128.0,A65,40.78268705,-73.956583892094,St Thomas More Play Group Inc.
125,125,5306,PO BOX 150613,BROOKLYN,0,21687,20617728,91836,36047.0,,PIPER THEATRE PRODUCTIONS INC,A65,122991.0,144678,NY,,Theater,11215-0613,11215.0,A65,,,Piper Theatre Productions Inc.
126,126,5456,PO BOX 2044,NEW YORK,0,54789,20643034,84448,36061.0,,MANHATTAN CHORAL ENSEMBLE INC,A6C,23457.0,78696,NY,,Bands & Ensembles,10108-2044,10108.0,A6C,,,Manhattan Choral Ensemble Inc.
127,127,5653,45 W 86TH ST APT 3,NEW YORK,0,28271,20677257,44891,36061.0,45 W 86TH ST NEW YORK NY 10024-3624,DANGEROUS GROUND PRODUCTIONS,A65,3686.0,31957,NY,45 W 86TH ST,Theater,10024-3624,10024.0,A65,40.78636605,-73.97123899494709,Dangerous Ground Productions
128,128,5681,PO BOX 1556,NEW YORK,0,116917,20682988,140123,36061.0,,IMMEDIATE LIFE INC,A68,44861.0,161778,NY,,Music,10013-0869,10013.0,A68,,,Immediate Life Inc.
129,129,5821,121 WEST 17TH ST,NEW YORK,0,57328,20708419,104179,36061.0,121 WEST 17TH ST NEW YORK NY 10011-5436,EQUUS PROJECTS INC,A62,36002.0,98623,NY,121 WEST 17TH ST,Dance,10011-5436,10011.0,A62,40.739794399999994,-73.99644709999998,Equus Projects Inc.
130,130,5835,34 HILLSIDE AVE APT 4C,NEW YORK,0,77743,20712132,84310,36061.0,34 HILLSIDE AVE NEW YORK NY 10040-4805,RUSSIAN AMERICAN CULTURAL HERITAGE CENTER INC,A23,2125.0,79868,NY,34 HILLSIDE AVE,Cultural & Ethnic Awareness,10040-4805,10040.0,A23,40.85873795,-73.9287045364675,Russian American Cultural Heritage Center Inc.
131,131,5870,56 BEAVER ST APT 205,NEW YORK,11908,294777,20720786,244980,36061.0,56 BEAVER ST NEW YORK NY 10004-2403,CREATIVE MINDS NYC INC,A65,80300.0,375677,NY,56 BEAVER ST,Theater,10004-2403,10004.0,A65,40.7050005,-74.01027309999999,Creative Minds NYC Inc.
132,132,7647,123 4TH AVE 2ND FL,NEW YORK,0,42803,30422472,58608,36061.0,123 4TH AVE NEW YORK NY 10003-4904,DHARMA ROAD PRODUCTIONS INC,A60,15347.0,58150,NY,123 4TH AVE,Performing Arts,10003-4904,10003.0,A60,40.7330073,-73.9897302,Dharma Road Productions Inc.
133,133,7969,PO BOX 772,NEW YORK,0,28864,30481445,50661,36061.0,,SONNET REPERTORY THEATRE INC,A65,17401.0,46265,NY,,Theater,10108-0772,10108.0,A65,,,Sonnet Repertory Theatre Inc.
134,134,8096,C/O ST ANDREWS 150 EAST 55TH STREET,NEW YORK,0,40265,30504005,15229,36061.0,C/O ST ANDREWS 150 EAST 55TH STREET NEW YORK NY 10022-0000,NATIONAL TARTAN DAY NEW YORK COMMITTEE INC,A23,0.0,46370,NY,C/O ST ANDREWS 150 EAST 55TH STREET,Cultural & Ethnic Awareness,10022-0000,10022.0,A23,,,National Tartan Day New York Committee Inc.
135,135,8106,609 WARREN ST,BROOKLYN,0,30724,30505193,38384,36047.0,609 WARREN ST BROOKLYN NY 11217-2016,LOOK & LISTEN INC,A20,5557.0,36360,NY,609 WARREN ST,Arts & Culture,11217-2016,11217.0,A20,40.68114515,-73.979815381866,Look & Listen Inc.
136,136,8160,5 W 102ND ST APT 5B,NEW YORK,0,15625,30515962,62528,36061.0,5 W 102ND ST NEW YORK NY 10025-4784,URBAN BALLET THEATER INC,A63,29536.0,45161,NY,5 W 102ND ST,Ballet,10025-4784,10025.0,A63,40.7959033,-73.96237548248659,Urban Ballet Theater Inc.
137,137,8492,246 WEST 38TH STREET 8TH FLOOR,NEW YORK,240025,194489,30589266,488488,36061.0,246 WEST 38TH STREET NEW YORK NY 10018-5805,KEIGWIN AND COMPANY INC,A62,264988.0,492655,NY,246 WEST 38TH STREET,Dance,10018-5805,10018.0,A62,40.7541085,-73.99041820000001,Keigwin and Company Inc.
138,138,10087,30 E END AVE APT 3A,NEW YORK,0,51000,42575633,61289,36061.0,30 E END AVE NEW YORK NY 10028-7098,SEVENARS CONCERTS INC,A68,10417.0,61417,NY,30 E END AVE,Music,10028-7098,10028.0,A68,40.7716086,-73.94742990000002,Sevenars Concerts Inc.
139,139,15581,115 E 57TH ST STE 1520,NEW YORK,0,45776,43644972,33858,36061.0,115 E 57TH ST NEW YORK NY 10022-2106,RUSSIAN AMERICAN DENTAL ASSOCIATION INC,A23,0.0,45780,NY,115 E 57TH ST,Cultural & Ethnic Awareness,10022-2106,10022.0,A23,40.761433600000004,-73.96992359999999,Russian American Dental Association Inc.
140,140,15697,221 E 122ND ST APT 1603,NEW YORK,0,0,43668940,25081,36061.0,221 E 122ND ST NEW YORK NY 10035-2015,HARLEM DRUMMERS STEPPERS & FLAG TEAM,A60,25081.0,25081,NY,221 E 122ND ST,Performing Arts,10035-2015,10035.0,A60,40.80158115,-73.9362712309932,Harlem Drummers Steppers & Flag Team
141,141,15789,226 N 5TH ST APT 5,BROOKLYN,0,103059,43688365,1310,36047.0,226 N 5TH ST BROOKLYN NY 11211-3698,ARTWORKS FOR YOUTH INC,A25,0.0,102194,NY,226 N 5TH ST,Arts Education,11211-3698,11211.0,A25,40.714761100000004,-73.95606173122609,Artworks for Youth Inc.
142,142,15859,OLD CHELSEA STATION,NEW YORK,206510,689886,43700586,451082,36061.0,OLD CHELSEA STATION NEW YORK NY 10113-0000,LOLLIPOP THEATER NETWORK INC,A65,0.0,524201,NY,OLD CHELSEA STATION,Theater,10113-0000,10113.0,A65,,,Lollipop Theater Network Inc.
143,143,15870,476 DEAN ST STE 2,BROOKLYN,0,22443,43702601,118735,36047.0,476 DEAN ST BROOKLYN NY 11217-2132,FIST AND HEEL PERFORMANCE GROUP INC,A62,85936.0,108379,NY,476 DEAN ST,Dance,11217-2132,11217.0,A62,40.68144645,-73.97476868447959,Fist and Heel Performance Group Inc.
144,144,15972,502 W 148TH ST APT 5B,NEW YORK,0,92632,43721823,117118,36061.0,502 W 148TH ST NEW YORK NY 10031-4110,LATINO EDUCATION PROJECT INC,A23,19000.0,111632,NY,502 W 148TH ST,Cultural & Ethnic Awareness,10031-4110,10031.0,A23,40.8271667,-73.9468976817764,Latino Education Project Inc.
145,145,16007,61 4TH AVE FL 3,NEW YORK,0,155810,43728043,160169,36061.0,61 4TH AVE NEW YORK NY 10003-5204,ASIAN CLASSICS INPUT PROJECT INC,A23,0.0,155810,NY,61 4TH AVE,Cultural & Ethnic Awareness,10003-5204,10003.0,A23,40.73074525,-73.9901874376316,Asian Classics Input Project Inc.
146,146,16138,410 W 42ND ST,NEW YORK,180524,858197,43754026,931611,36061.0,410 W 42ND ST NEW YORK NY 10036-6809,GOTHAM CHAMBER OPERA INC,A6A,190302.0,1048581,NY,410 W 42ND ST,Opera,10036-6809,10036.0,A6A,40.7585537,-73.99339870000001,Gotham Chamber Opera Inc.
147,147,16196,61 E 4TH ST,NEW YORK,0,108208,43767933,296683,36061.0,61 E 4TH ST NEW YORK NY 10003-8963,FOURTH ARTS BLOCK INC,A20,38847.0,162316,NY,61 E 4TH ST,Arts & Culture,10003-8963,10003.0,A20,40.726950099999996,-73.9907790029523,Fourth Arts Block Inc.
148,148,16302,4552 193RD ST,FLUSHING,0,0,43790899,106479,36081.0,4552 193RD ST FLUSHING NY 11358-3442,ASPIRING LEADERS ENRICHMENT CENTER INC,A23,97222.0,97222,NY,4552 193RD ST,Cultural & Ethnic Awareness,11358-3442,11358.0,A23,,,Aspiring Leaders Enrichment Center Inc.
149,149,16370,240 W 73RD ST APT 209,NEW YORK,0,33169,43808119,31633,36061.0,240 W 73RD ST NEW YORK NY 10023-2789,MUSIC BRIDGES INTERNATIONAL INC,A68,0.0,33169,NY,240 W 73RD ST,Music,10023-2789,10023.0,A68,40.779693,-73.98270559996101,Music Bridges International Inc.
150,150,18058,138 SOUTH OXFORD STREET,BROOKLYN,0,16160,50524220,32253,36047.0,138 SOUTH OXFORD STREET BROOKLYN NY 11217-1695,DESIPINA PRODUCTIONS,A60,10719.0,26879,NY,138 SOUTH OXFORD STREET,Performing Arts,11217-1695,11217.0,A60,40.687303,-73.973648,Desipina Productions
151,151,18375,875 FIFTH AVE STE 8D,NEW YORK,0,47156,50578180,71065,36061.0,875 FIFTH AVE NEW YORK NY 10065-4952,PARK AVENUE CHAMBER SYMPHONY INC,A69,20163.0,67319,NY,875 FIFTH AVE,Symphony Orchestras,10065-4952,10065.0,A69,42.7976632,-73.9527343,Park Avenue Chamber Symphony Inc.
152,152,18497,535 E 80TH ST,NEW YORK,0,145891,50606695,93678,36061.0,535 E 80TH ST NEW YORK NY 10075-0711,HARMONY PROGRAM,A68,0.0,145891,NY,535 E 80TH ST,Music,10075-0711,10075.0,A68,40.64010675,-73.91793829999999,Harmony Program
153,153,18536,PO BOX 3647,NEW YORK,0,11771,50616054,39005,36061.0,,CITYWIDE YOUTH OPERA INC,A6A,31051.0,42822,NY,,Opera,10163-3647,10163.0,A6A,,,Citywide Youth Opera Inc.
154,154,20037,133 W 70TH ST,NEW YORK,150543,351286,61072470,648972,36061.0,133 W 70TH ST NEW YORK NY 10023-4410,THE AMERICAN CLASSICAL ORCHESTRA INC,A69,264145.0,615431,NY,133 W 70TH ST,Symphony Orchestras,10023-4410,10023.0,A69,40.7767535,-73.9808136042374,the American Classical Orchestra Inc.
155,155,20377,275 E 7TH ST APT 4,NEW YORK,0,13200,61240889,104594,36061.0,275 E 7TH ST NEW YORK NY 10009-6025,THEATREMOVES INC,A65,91413.0,104613,NY,275 E 7TH ST,Theater,10009-6025,10009.0,A65,40.7234628,-73.9769658305822,Theatremoves Inc.
156,156,20449,212 W 29TH ST APT 3,NEW YORK,0,13722,61267752,77954,36061.0,212 W 29TH ST NEW YORK NY 10001-5288,29TH STREET REPERTORY THEATRE INC,A65,63944.0,77666,NY,212 W 29TH ST,Theater,10001-5288,10001.0,A65,40.7479906,-73.99378893665659,29Th Street Repertory Theatre Inc.
157,157,20917,7-13 WASHINGTON SQUARE N STE 47B,NEW YORK,0,13000,61394608,30587,36061.0,7-13 WASHINGTON SQUARE N NEW YORK NY 10003-6627,AHNCA INC,A54,17316.0,32716,NY,7-13 WASHINGTON SQUARE N,History Museums,10003-6627,10003.0,A54,,,Ahnca Inc.
158,158,21482,141 E 3RD ST APT 12H,NEW YORK,0,14920,61513667,67928,36061.0,141 E 3RD ST NEW YORK NY 10009-7310,THE KATHAK ENSEMBLE & FRIENDS CARAVAN INC,A62,47621.0,62542,NY,141 E 3RD ST,Dance,10009-7310,10009.0,A62,40.723863,-73.9855314,the Kathak Ensemble & Friends Caravan Inc.
159,159,21755,51 MACDOUGAL ST STE 302,NEW YORK,0,111952,61570027,117942,36061.0,51 MACDOUGAL ST NEW YORK NY 10012-2921,WAX FACTORY INC,A60,4526.0,118180,NY,51 MACDOUGAL ST,Performing Arts,10012-2921,10012.0,A60,40.7291711,-74.0011907,Wax Factory Inc.
160,160,21778,6401 20TH AVE,BROOKLYN,0,54900,61575768,118305,36047.0,6401 20TH AVE BROOKLYN NY 11204-3905,DANCING CRANE INC,A62,56100.0,117600,NY,6401 20TH AVE,Dance,11204-3905,11204.0,A62,40.6169669,-73.9851905,Dancing Crane Inc.
161,161,21785,PO BOX 2026,NEW YORK,0,36964,61577437,101233,36061.0,,COLLECTIVE UNCONSCIOUS CORPORATION,A65,63011.0,103140,NY,,Theater,10013-0874,10013.0,A65,,,Collective Unconscious Corporation
162,162,21830,375 BRINSMADE AVE 1ST FLR,BRONX,0,106380,61585198,104894,36005.0,375 BRINSMADE AVE BRONX NY 10465-3001,SAVE AFRICA CONCERT FOUNDATION,A68,0.0,106380,NY,375 BRINSMADE AVE,Music,10465-3001,10465.0,A68,40.8184046,-73.82232619999999,Save Africa Concert Foundation
163,163,21841,800 6TH AVENUE SUITE 11C,NEW YORK,0,30920,61588655,89732,36061.0,800 6TH AVENUE NEW YORK NY 10001-6348,MANHATTAN ART PROGRAM INC,A25,50400.0,81327,NY,800 6TH AVENUE,Arts Education,10001-6348,10001.0,A25,40.7454492,-73.99069399999999,Manhattan Art Program Inc.
