,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
996,996,35300,910 GRAND ST STE 2F,BROOKLYN,0,66920,133964559,97790,36047.0,910 GRAND ST BROOKLYN NY 11211-2712,NURTUREART NON PROFIT INC,A40,8700.0,82954,NY,910 GRAND ST,Visual Arts,11211-2712,11211.0,A40,40.711962,-73.940688,Nurtureart Non Profit Inc.
997,997,35303,220 25TH ST STE 202,BROOKLYN,0,28670,133966046,35650,36047.0,220 25TH ST BROOKLYN NY 11232-1391,MARIE-CHRISTINE GIORDANO DANCE COMPANY INC,A62,7665.0,36335,NY,220 25TH ST,Dance,11232-1391,11232.0,A62,40.65968705,-73.997245656969,Marie-Christine Giordano Dance Company Inc.
998,998,35309,1000 RICHMOND TER,STATEN ISLAND,0,30845,133966800,43598,36085.0,1000 RICHMOND TER STATEN ISLAND NY 10301-1114,RIVERSIDE OPERA COMPANY INC,A6A,0.0,44595,NY,1000 RICHMOND TER,Opera,10301-1114,10301.0,A6A,40.642931700000005,-74.0756367,Riverside Opera Company Inc.
999,999,35318,1344 LEXINGTON AVE,NEW YORK,49375,519499,133969173,1263436,36061.0,1344 LEXINGTON AVE NEW YORK NY 10128-1507,CHERRY LANE ALTERNATIVE INC,A65,675572.0,1195162,NY,1344 LEXINGTON AVE,Theater,10128-1507,10128.0,A65,40.78168205,-73.9542450301708,Cherry Lane Alternative Inc.
1000,1000,35336,PO BOX 2068,NEW YORK,0,3425,133972548,91463,36061.0,,DOMINICAN MEDICAL ASSOCIATION INC,A23,0.0,108033,NY,,Cultural & Ethnic Awareness,10032-0000,10032.0,A23,,,Dominican Medical Association Inc.
1001,1001,35349,45 E 78TH ST,NEW YORK,156000,249071,133974836,427753,36061.0,45 E 78TH ST NEW YORK NY 10075-0204,SHAKESPEARE SOCIETY INC,A40,137491.0,440209,NY,45 E 78TH ST,Visual Arts,10075-0204,10075.0,A40,40.77563795,-73.9620096145552,Shakespeare Society Inc.
1002,1002,35363,6 HANCOCK PL,NEW YORK,2000,18600,133977290,83831,36061.0,6 HANCOCK PL NEW YORK NY 10027-4803,AMERICAN PERFORMING ARTS COLLABORATIVE INC,A65,38270.0,66172,NY,6 HANCOCK PL,Theater,10027-4803,10027.0,A65,40.8101715,-73.95380424761909,American Performing Arts Collaborative Inc.
1003,1003,35367,PO BOX 2201,NEW YORK,0,65875,133978343,153700,36061.0,,NORTH AMERICAN CULTURAL LABORATORY INC,A65,84538.0,154713,NY,,Theater,10108-2201,10108.0,A65,,,North American Cultural Laboratory Inc.
1004,1004,35380,295 GREENWICH ST 290,NEW YORK,0,33000,133980928,24940,36061.0,295 GREENWICH ST NEW YORK NY 10007-1049,VANGUARD VISIONS INC,A40,0.0,33000,NY,295 GREENWICH ST,Visual Arts,10007-1049,10007.0,A40,40.7156737,-74.01096009999999,Vanguard Visions Inc.
1005,1005,35386,4445 POST RD APT 3H,RIVERDALE,44000,102485,133982875,181439,36005.0,4445 POST RD RIVERDALE NY 10471-3426,FUGATE BAHIRI BALLET NY INC,A63,55462.0,158879,NY,4445 POST RD,Ballet,10471-3426,10471.0,A63,40.9042943,-73.8974223,Fugate Bahiri Ballet NY Inc.
1006,1006,35389,141 CLINTON AVE,BROOKLYN,0,27500,133985397,16500,36047.0,141 CLINTON AVE BROOKLYN NY 11205-2302,KAMOINGE INCORPORATED,A40,0.0,27500,NY,141 CLINTON AVE,Visual Arts,11205-2302,11205.0,A40,40.6937649,-73.9686797,Kamoinge Incorporated
1007,1007,35391,307 W 38TH ST RM 1605,NEW YORK,417442,1460100,133985592,2194902,36061.0,307 W 38TH ST NEW YORK NY 10018-2938,LABYRINTH INC,A65,590558.0,2057545,NY,307 W 38TH ST,Theater,10018-2938,10018.0,A65,40.7550216,-73.9920584,Labyrinth Inc.
1008,1008,35402,350 5TH AVE STE 728,NEW YORK,0,28346,133988194,156313,36061.0,350 5TH AVE NEW YORK NY 10118-1034,JOHN BUTLER FOUNDATION INC,A62,77458.0,118131,NY,350 5TH AVE,Dance,10118-1034,10118.0,A62,40.7483271,-73.98565490000001,John Butler Foundation Inc.
1009,1009,35412,250 W 54TH ST STE 404,NEWYORK,0,34432,133990207,166347,36061.0,250 W 54TH ST NEWYORK NY 10019-5515,FLAMENCO LATINO,A62,137349.0,171906,NY,250 W 54TH ST,Dance,10019-5515,10019.0,A62,,,Flamenco Latino
1010,1010,35426,596 BROADWAY SUITE 602,NEW YORK,27600,43675,133993854,77787,36061.0,596 BROADWAY NEW YORK NY 10012-3210,MOSAIC COLONY INC,A40,27225.0,70907,NY,596 BROADWAY,Visual Arts,10012-3210,10012.0,A40,40.724959000000005,-73.9969469,Mosaic Colony Inc.
1011,1011,35440,841 BARRETTO ST,BRONX,68851,326811,133997265,250780,36005.0,841 BARRETTO ST BRONX NY 10474-5302,ARTHUR AVILES TYPICAL THEATRE,A65,104902.0,440009,NY,841 BARRETTO ST,Theater,10474-5302,10474.0,A65,40.8172019,-73.8902093,Arthur Aviles Typical Theatre
1012,1012,35455,135 W 29TH ST RM 504,NEW YORK,431592,565233,133998872,1311317,36061.0,135 W 29TH ST NEW YORK NY 10001-5181,FOLKSBIENE YIDDISH THEATRE INC,A65,272311.0,1368454,NY,135 W 29TH ST,Theater,10001-5181,10001.0,A65,40.7473706,-73.991504,Folksbiene Yiddish Theatre Inc.
1013,1013,35457,127 W 78TH ST,NEW YORK,0,27910,133999060,38519,36061.0,127 W 78TH ST NEW YORK NY 10024-6750,NEW YORK DANCE & ARTS INNOVATIONS,A62,2045.0,30117,NY,127 W 78TH ST,Dance,10024-6750,10024.0,A62,40.78189475,-73.97700127088879,New York Dance & Arts Innovations
1014,1014,35463,100 OLD SLIP,NEW YORK,533630,1158403,134000578,1102850,36061.0,100 OLD SLIP NEW YORK NY 10005-3539,NEW YORK CITY POLICE MUSEUM,A54,74896.0,1994739,NY,100 OLD SLIP,History Museums,10005-3539,10005.0,A54,40.7034864,-74.00813135,New York City Police Museum
1015,1015,35472,326 E 11TH ST APT 2,NEW YORK,70400,40000,134002928,213166,36061.0,326 E 11TH ST NEW YORK NY 10003-7443,KALAVANT CENTER FOR MUSIC AND DANCE INC,A60,133651.0,173651,NY,326 E 11TH ST,Performing Arts,10003-7443,10003.0,A60,40.729625899999995,-73.985112925,Kalavant Center for Music and Dance Inc.
1016,1016,35480,10 PARK AVE STE 12A,NEW YORK,0,111150,134005473,123478,36061.0,10 PARK AVE NEW YORK NY 10016-4338,CUBAN ARTISTS FUND INC,A23,0.0,111150,NY,10 PARK AVE,Cultural & Ethnic Awareness,10016-4338,10016.0,A23,40.7474551,-73.9813859,Cuban Artists Fund Inc.
1017,1017,35481,136 15TH ST BSMT,BROOKLYN,0,14175,134005716,19346,36047.0,136 15TH ST BSMT BROOKLYN NY 11215-4709,ASIAN AMERICAN WOMEN ARTISTS ALLIANCE INC,A23,0.0,14667,NY,136 15TH ST BSMT,Cultural & Ethnic Awareness,11215-4709,11215.0,A23,,,Asian American Women Artists Alliance Inc.
1018,1018,35489,139 FULTON ST RM 818B,NEW YORK,0,6850,134007378,35098,36061.0,139 FULTON ST NEW YORK NY 10038-2532,CHUNG YING CANTONESE OPERA ASSOCIATION INC,A6A,28720.0,35570,NY,139 FULTON ST,Opera,10038-2532,10038.0,A6A,40.7103635,-74.0077635,Chung Ying Cantonese Opera Association Inc.
1019,1019,35495,602 EAST 14TH STREET,NEW YORK,196139,1237581,134008917,1412868,36061.0,602 EAST 14TH STREET NEW YORK NY 10009-3399,STUDENTS FOR A FREE TIBET INC,A60,151161.0,1389061,NY,602 EAST 14TH STREET,Performing Arts,10009-3399,10009.0,A60,40.72910005,-73.97787675,Students for a Free Tibet Inc.
1020,1020,35496,1160 5TH AVE APT 201,NEW YORK,63543,63065,134009314,224562,36061.0,1160 5TH AVE NEW YORK NY 10029-6933,EUROPEAN AMERICAN MUSICAL ALLIANCE INC,A68,172550.0,236381,NY,1160 5TH AVE,Music,10029-6933,10029.0,A68,40.788754299999994,-73.9549278,European American Musical Alliance Inc.
1021,1021,35514,160 W 71ST ST APT 18A,NEW YORK,0,13600,134012482,24146,36061.0,160 W 71ST ST NEW YORK NY 10023-3937,BALLET AMBASSADORS INC,A63,17270.0,30870,NY,160 W 71ST ST,Ballet,10023-3937,10023.0,A63,40.777561600000006,-73.9815255,Ballet Ambassadors Inc.
1022,1022,35522,45 EAST 33 STREET,NEW YORK,1086997,76479,134014418,3638958,36061.0,45 EAST 33 STREET NEW YORK NY 10016-5336,CIRCLE LODGE-CAMP KINDER RING OF THE WORKMENS CIRCLE INCORPORATED,A23,2925776.0,3016479,NY,45 EAST 33 STREET,Cultural & Ethnic Awareness,10016-5336,10016.0,A23,40.743989299999996,-73.9763319,Circle Lodge-Camp Kinder Ring of the Workmens Circle Incorporated
1023,1023,35529,37 W 65TH ST 3RD FLR,NEW YORK,412641,1884380,134015123,2415911,36061.0,37 W 65TH ST NEW YORK NY 10023-6610,INTERNATIONAL SEJONG SOLOISTS INC,A6C,437913.0,2323006,NY,37 W 65TH ST,Bands & Ensembles,10023-6610,10023.0,A6C,40.772744200000005,-73.9812199,International Sejong Soloists Inc.
1024,1024,35535,517 E 87TH,NEW YORK,115345,355149,134015646,588806,36061.0,517 E NEW YORK NY 10128-7656,INDO-AMERICAN ARTS COUNCIL INC,A26,132682.0,499859,NY,517 E,Arts & Humanities Councils & Agencies,10128-7656,10128.0,A26,40.6667702,-73.88235829999999,Indo-American Arts Council Inc.
1025,1025,35545,503 E 13TH ST APT D2,NEW YORK,0,43022,134019063,43466,36061.0,503 E 13TH ST NEW YORK NY 10009-3577,PANO PRA MANGA ARTS INC,A62,9356.0,52437,NY,503 E 13TH ST,Dance,10009-3577,10009.0,A62,40.729719469387796,-73.9806223877551,Pano Pra Manga Arts Inc.
1026,1026,35549,810 7TH AVE,NEW YORK,0,1100558,134020446,1123065,36061.0,810 7TH AVE NEW YORK NY 10019-5818,NYC & COMPANY FOUNDATION INC,A20,0.0,1251220,NY,810 7TH AVE,Arts & Culture,10019-5818,10019.0,A20,40.76272279999999,-73.98237579999999,NYC & Company Foundation Inc.
1027,1027,35552,500 E 77TH ST 316,NEW YORK,0,39265,134021291,44870,36061.0,500 E 77TH ST NEW YORK NY 10162-0025,RUSSIAN-AMERICAN CULTURAL CENTER,A23,10135.0,49464,NY,500 E 77TH ST,Cultural & Ethnic Awareness,10162-0025,10162.0,A23,40.7698299,-73.95117940000002,Russian-American Cultural Center
1028,1028,35553,42-24 9TH ST,LONG ISLAND CITY,0,3270,134021599,36534,36081.0,42-24 9TH ST LONG ISLAND CITY NY 11101-4920,AMERICAN BOLERO DANCE COMPANY INC,A62,33081.0,36351,NY,42-24 9TH ST,Dance,11101-4920,11101.0,A62,,,American Bolero Dance Company Inc.
1029,1029,35554,170 AVENUE C APT 19G,NEW YORK,0,18172,134022249,23727,36061.0,170 AVENUE C NEW YORK NY 10009-4241,TAMAR ROGOFF PERFORMANCE PROJECTS INC,A62,7673.0,26656,NY,170 AVENUE C,Dance,10009-4241,10009.0,A62,40.726219799999996,-73.97699809999999,Tamar Rogoff Performance Projects Inc.
1030,1030,35572,2417 3RD AVENUE STE 607,BRONX,0,32195,134026142,22017,36005.0,2417 3RD AVENUE BRONX NY 10451-6331,NAH WE YONE,A23,30.0,32340,NY,2417 3RD AVENUE,Cultural & Ethnic Awareness,10451-6331,10451.0,A23,40.8087488,-73.93065870000001,Nah We Yone
1031,1031,35579,619 W 145TH ST STE 201,NEW YORK,0,48679,134027383,43198,36061.0,619 W 145TH ST NEW YORK NY 10031-5002,CENTRO CIVICO CULTURAL DOMINICANO,A23,0.0,48679,NY,619 W 145TH ST,Cultural & Ethnic Awareness,10031-5002,10031.0,A23,40.82705465,-73.9513512284142,Centro Civico Cultural Dominicano
1032,1032,35580,330 W 145TH ST,NEW YORK,0,4500,134027804,55892,36061.0,330 W 145TH ST NEW YORK NY 10039-3093,MANHATTAN BRASS QUINTET INC,A68,47833.0,52333,NY,330 W 145TH ST,Music,10039-3093,10039.0,A68,40.8232399,-73.94361835,Manhattan Brass Quintet Inc.
1033,1033,35597,145 W 46TH ST,NEW YORK,0,18344,134031810,58408,36061.0,145 W 46TH ST NEW YORK NY 10036-8502,STORM THEATRE INC,A65,38315.0,56659,NY,145 W 46TH ST,Theater,10036-8502,10036.0,A65,40.7583533,-73.98363279788559,Storm Theatre Inc.
1034,1034,35599,520 8TH AVE RM 317C,NEW YORK,1000,33734,134032058,66952,36061.0,520 8TH AVE NEW YORK NY 10018-8906,REVERIE PRODUCTIONS INC,A65,20716.0,63196,NY,520 8TH AVE,Theater,10018-8906,10018.0,A65,40.753643,-73.99216690000002,Reverie Productions Inc.
1035,1035,35611,150 W 79TH ST APT 9A,NEW YORK,0,55680,134034400,174183,36061.0,150 W 79TH ST NEW YORK NY 10024-6437,MUSICALS TONIGHT INC,A65,190018.0,247593,NY,150 W 79TH ST,Theater,10024-6437,10024.0,A65,40.78249985,-73.97742021795709,Musicals Tonight Inc.
1036,1036,35635,539 49TH AVE,LONG IS CITY,17681,54199,134038993,58542,36081.0,539 49TH AVE LONG IS CITY NY 11101-5610,THEATER ET AL,A65,23941.0,94983,NY,539 49TH AVE,Theater,11101-5610,11101.0,A65,40.742886999999996,-73.95111729999999,Theater Et Al
1037,1037,35645,100 OVERLOOK TER APT 86,NEW YORK,0,60238,134042855,100159,36061.0,100 OVERLOOK TER NEW YORK NY 10040-3856,STRING ORCHESTRA OF NEW YORK CITY INC,A69,41500.0,101738,NY,100 OVERLOOK TER,Symphony Orchestras,10040-3856,10040.0,A69,40.8562126,-73.9349455925756,String Orchestra of New York City Inc.
1038,1038,35653,149 E 63TD STREET,NEW YORK,242469,1051993,134044429,529847,36061.0,149 E 63TD STREET NEW YORK NY 10065-0000,CENTER FOR KHMER STUDIES INC,A23,870.0,1077195,NY,149 E 63TD STREET,Cultural & Ethnic Awareness,10065-0000,10065.0,A23,,,Center for Khmer Studies Inc.
1039,1039,35656,262 W 145TH ST,NEW YORK,0,150234,134044709,235579,36061.0,262 W 145TH ST NEW YORK NY 10039-4104,YAFFA CULTURAL ARTS INC,A23,88810.0,239044,NY,262 W 145TH ST,Cultural & Ethnic Awareness,10039-4104,10039.0,A23,40.822402000000004,-73.9412959,Yaffa Cultural Arts Inc.
1040,1040,35663,20 W 20TH ST,NEW YORK,82956,0,134045547,116736,36061.0,20 W 20TH ST NEW YORK NY 10011-4213,CREATIVE MUSIC THERAPY STUDIO,A6E,102650.0,106821,NY,20 W 20TH ST,Performing Arts Schools,10011-4213,10011.0,A6E,40.7401967,-73.99245570000001,Creative Music Therapy Studio
1041,1041,35670,520 8TH AVE RM 313,NEW YORK,341213,554991,134046782,1021019,36061.0,520 8TH AVE NEW YORK NY 10018-8649,CLASSICAL THEATRE OF HARLEM INC,A65,420717.0,975708,NY,520 8TH AVE,Theater,10018-8649,10018.0,A65,40.753643,-73.99216690000002,Classical Theatre of Harlem Inc.
1042,1042,35697,30 BAY ST STE 501,STATEN ISLAND,7640,68364,134055215,48397,36085.0,30 BAY ST STATEN ISLAND NY 10301-2512,NATIONAL LIGHTHOUSE MUSEUM,A54,710.0,70188,NY,30 BAY ST,History Museums,10301-2512,10301.0,A54,40.641391299999995,-74.0760822,National Lighthouse Museum
1043,1043,35702,333 E 43RD ST APT 505,NEW YORK,12000,17047,134056937,68910,36061.0,333 E 43RD ST NEW YORK NY 10017-4813,THE ROUNDTABLE ENSEMBLE LTD,A65,7937.0,56266,NY,333 E 43RD ST,Theater,10017-4813,10017.0,A65,40.74998225,-73.9699634882296,the Roundtable Ensemble Ltd
1044,1044,35707,322 W 57TH ST APT 32T,NEW YORK,0,0,134057993,1246917,36061.0,322 W 57TH ST NEW YORK NY 10019-3714,PRESLEY THEATRE PRODUCTIONS CORP,A65,1247437.0,1247526,NY,322 W 57TH ST,Theater,10019-3714,10019.0,A65,40.766981099999995,-73.9840167,Presley Theatre Productions Corp.
1045,1045,35710,107 SUFFOLK ST APT 411,NEW YORK,22765,37713,134058830,59642,36061.0,107 SUFFOLK ST NEW YORK NY 10002-3391,ARTISTS ALLIANCE INC,A40,350.0,38063,NY,107 SUFFOLK ST,Visual Arts,10002-3391,10002.0,A40,40.719051,-73.9861796,Artists Alliance Inc.
1046,1046,35713,138 S OXFORD ST STE 5C,BROOKLYN,20000,77470,134059276,53296,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,PAGE SEVENTY THREE PRODUCTIONS INC,A65,81.0,77803,NY,138 S OXFORD ST,Theater,11217-1694,11217.0,A65,40.687303,-73.973648,Page Seventy Three Productions Inc.
1047,1047,35714,161 E 106TH ST,NEW YORK,0,0,134059887,50053,36061.0,161 E 106TH ST NEW YORK NY 10029-4655,PR PROJECT,A23,52975.0,53066,NY,161 E 106TH ST,Cultural & Ethnic Awareness,10029-4655,10029.0,A23,40.792098700000004,-73.9453620546593,Pr Project
1048,1048,35716,212 W 14TH ST APT 2A,NEW YORK,0,31500,134059982,58589,36061.0,212 W 14TH ST NEW YORK NY 10011-7232,NY ARTISTS UNLIMITED,A65,33044.0,64544,NY,212 W 14TH ST,Theater,10011-7232,10011.0,A65,40.73875220000001,-74.000722388124,NY Artists Unlimited
1049,1049,35720,720 FORT WASHINGTON AVE APT 4G,NEW YORK,0,18459,134061242,27425,36061.0,720 FORT WASHINGTON AVE NEW YORK NY 10040-3723,LIGHTHOUSE CHAMBER PLAYERS INC,A6C,8590.0,27049,NY,720 FORT WASHINGTON AVE,Bands & Ensembles,10040-3723,10040.0,A6C,40.8578028,-73.934549803819,Lighthouse Chamber Players Inc.
1050,1050,35734,300 HOWARD AVE - FLYNN HALL,STATEN ISLAND,0,39529,134063615,75570,36085.0,300 HOWARD AVE - FLYNN HALL STATEN ISLAND NY 10301-4450,RICHMOND COUNTY ORCHESTRA INC,A69,23780.0,63309,NY,300 HOWARD AVE - FLYNN HALL,Symphony Orchestras,10301-4450,10301.0,A69,,,Richmond County Orchestra Inc.
1051,1051,35751,1133 BROADWAY STE 530,NEW YORK,324583,661782,134067116,943692,36061.0,1133 BROADWAY NEW YORK NY 10010-8094,MUSICIANS ON CALL INC,A68,87410.0,1137691,NY,1133 BROADWAY,Music,10010-8094,10010.0,A68,40.743747799999994,-73.9892277,Musicians on Call Inc.
1052,1052,35760,50 W 23RD ST STE 702,NEW YORK,69448,241428,134069251,263193,36061.0,50 W 23RD ST NEW YORK NY 10010-5262,EXPLORING THE ARTS INC,A51,0.0,331322,NY,50 W 23RD ST,Art Museums,10010-5262,10010.0,A51,40.7420624,-73.9918122,Exploring the Arts Inc.
1053,1053,35763,259 W 4TH ST APT 3,NEW YORK,0,400000,134069919,983452,36061.0,259 W 4TH ST NEW YORK NY 10014-3276,MANHATTAN ENSEMBLE THEATRE INC,A65,2693.0,402781,NY,259 W 4TH ST,Theater,10014-3276,10014.0,A65,40.7353977,-74.0032121,Manhattan Ensemble Theatre Inc.
1054,1054,35775,475 RIVERSIDE DR STE 1369,NEW YORK,0,58659,134072093,92448,36061.0,475 RIVERSIDE DR NEW YORK NY 10115-0043,KOREAN AMERICAN NATIONAL COORDINATING COUNCIL INC,A23,14960.0,74402,NY,475 RIVERSIDE DR,Cultural & Ethnic Awareness,10115-0043,10115.0,A23,40.8109391,-73.9640163,Korean American National Coordinating Council Inc.
1055,1055,35776,250 W 90TH ST 3A,NEW YORK,0,42976,134072157,45124,36061.0,250 W 90TH ST NEW YORK NY 10024-1100,AMERICAN ACADEMY OF BALLET PERFORMANCE AWARDS INC,A6E,0.0,42976,NY,250 W 90TH ST,Performing Arts Schools,10024-1100,10024.0,A6E,40.790971500000005,-73.97512890000002,American Academy of Ballet Performance Awards Inc.
1056,1056,35800,120 E 34TH ST APT 9F,NEW YORK,0,15738,134077919,31926,36061.0,120 E 34TH ST NEW YORK NY 10016-4620,NEW YORK THEATRE EXPERIENCE INC,A65,9499.0,25097,NY,120 E 34TH ST,Theater,10016-4620,10016.0,A65,40.7465244,-73.98048100000001,New York Theatre Experience Inc.
1057,1057,35805,133 WOOSTER ST,NEW YORK,15147,51775,134078810,48625,36061.0,133 WOOSTER ST NEW YORK NY 10012-3176,FIVE MYLES INC,A60,750.0,52525,NY,133 WOOSTER ST,Performing Arts,10012-3176,10012.0,A60,40.7255580588235,-74.0000802941176,Five Myles Inc.
1058,1058,35806,55 PARK TER E APT B63,NEW YORK,0,0,134078840,135639,36061.0,55 PARK TER E NEW YORK NY 10034-1450,EAST WINDS INC,A68,123047.0,139153,NY,55 PARK TER E,Music,10034-1450,10034.0,A68,40.8703847,-73.9169235,East Winds Inc.
1059,1059,35814,515 EAST 6TH ST APT 1A,NEW YORK,0,106675,134080133,33589,36061.0,515 EAST 6TH ST NEW YORK NY 10009-6623,DANSOLOGY INC,A62,523.0,107198,NY,515 EAST 6TH ST,Dance,10009-6623,10009.0,A62,40.72522385,-73.9829441555235,Dansology Inc.
1060,1060,35818,110 E 59TH ST FL 28,NEW YORK,437658,1420689,134080421,1270760,36061.0,110 E 59TH ST NEW YORK NY 10022-1326,DRUM MAJOR INSTITUTE INC,A6E,0.0,1393167,NY,110 E 59TH ST,Performing Arts Schools,10022-1326,10022.0,A6E,40.7623775,-73.9694454,Drum Major Institute Inc.
1061,1061,35820,10 WATERSIDE PLAZA,NEW YORK,90855,90523,134081593,172997,36061.0,10 WATERSIDE PLAZA NEW YORK NY 10010-2602,NINE CIRCLES CHAMBER THEATER INC,A65,89767.0,180477,NY,10 WATERSIDE PLAZA,Theater,10010-2602,10010.0,A65,40.73758055,-73.9732421845755,Nine Circles Chamber Theater Inc.
1062,1062,35827,PO BOX 4542,NEW YORK,0,28210,134083050,33644,36061.0,,NEW YORK CALEDONIAN CLUB INC,A23,31968.0,60513,NY,,Cultural & Ethnic Awareness,10163-4542,10163.0,A23,,,New York Caledonian Club Inc.
1063,1063,35838,782 WEST END AVE,NEW YORK,0,78219,134086473,76808,36061.0,782 WEST END AVE NEW YORK NY 10025-5446,INTERNATIONAL ART FOUNDATION OF FORMER SOVIET STATES INC,A26,0.0,78286,NY,782 WEST END AVE,Arts & Humanities Councils & Agencies,10025-5446,10025.0,A26,40.796562200000004,-73.97202170000001,International Art Foundation of Former Soviet States Inc.
1064,1064,35846,306 W 38TH ST RM 402,NEW YORK,0,12630,134087832,96537,36061.0,306 W 38TH ST NEW YORK NY 10018-2927,NEW YORK CITY PLAYERS INCORPORATED,A65,78284.0,91578,NY,306 W 38TH ST,Theater,10018-2927,10018.0,A65,40.7547928,-73.99239306706491,New York City Players Incorporated
1065,1065,35853,595 BROADWAY FL 2,NEW YORK,0,27117,134089362,17962,36061.0,595 BROADWAY NEW YORK NY 10012-3222,PECULIAR WORKS PROJECT INC,A61,2249.0,29373,NY,595 BROADWAY,Performing Arts Centers,10012-3222,10012.0,A61,40.725110799999996,-73.9972327,Peculiar Works Project Inc.
1066,1066,35881,548 BROADWAY APT 5J,NEW YORK,0,40945,134095135,21266,36061.0,548 BROADWAY NEW YORK NY 10012-3911,FIELD BAND FOUNDATION INC,A6C,0.0,40945,NY,548 BROADWAY,Bands & Ensembles,10012-3911,10012.0,A6C,40.725475700000004,-73.9966037,Field Band Foundation Inc.
1067,1067,35887,177 MACDOUGAL ST,NEW YORK,0,118715,134096616,258719,36061.0,177 MACDOUGAL ST NEW YORK NY 10011-9178,MANHATTAN THEATRE SOURCE INCORPORATED,A65,0.0,248305,NY,177 MACDOUGAL ST,Theater,10011-9178,10011.0,A65,40.73283375,-73.9984109834903,Manhattan Theatre Source Incorporated
1068,1068,35902,325 E 57TH ST APT 5B,NEW YORK,47500,-132595,134099288,673836,36061.0,325 E 57TH ST NEW YORK NY 10022-2937,MUSEUM OF WOMEN THE LEADERSHIP CENTER,A54,0.0,-132595,NY,325 E 57TH ST,History Museums,10022-2937,10022.0,A54,40.75906635,-73.9641098666742,Museum of Women the Leadership Center
1069,1069,35911,1501 BROADWAY STE 1915,NEW YORK,31103,9961,134101194,114139,36061.0,1501 BROADWAY NEW YORK NY 10036-5600,TIMES SQUARE GROUP INC,A25,38290.0,49651,NY,1501 BROADWAY,Arts Education,10036-5600,10036.0,A25,40.7572684,-73.9866623406083,Times Square Group Inc.
1070,1070,35914,226 E 2ND ST APT 5D,NEW YORK,0,172858,134101767,180887,36061.0,226 E 2ND ST NEW YORK NY 10009-8077,IBLA FOUNDATION,A60,36791.0,209649,NY,226 E 2ND ST,Performing Arts,10009-8077,10009.0,A60,40.7217821,-73.982379204242,Ibla Foundation
1071,1071,35915,720 WEST 181ST ST,NEW YORK,0,7200,134102260,91162,36061.0,720 WEST 181ST ST NEW YORK NY 10033-4733,HAZEL INCORPORATED,A62,75223.0,82500,NY,720 WEST 181ST ST,Dance,10033-4733,10033.0,A62,40.8502607,-73.9368173966448,Hazel Incorporated
1072,1072,35947,3 STUYVESANT OVAL APT 9B,NEW YORK,0,0,134111751,125654,36061.0,3 STUYVESANT OVAL NEW YORK NY 10009-2128,AFRICAN AMERICAN JAZZ CAUCUS,A6C,109761.0,109837,NY,3 STUYVESANT OVAL,Bands & Ensembles,10009-2128,10009.0,A6C,40.7313757,-73.9791877,African American Jazz Caucus
1073,1073,35952,31 W 27TH ST FL 3,NEW YORK,1826010,402929,134112234,4162266,36061.0,31 W 27TH ST NEW YORK NY 10001-6934,STELLA ADLER STUDIO OF ACTING,A6E,3574127.0,4030187,NY,31 W 27TH ST,Performing Arts Schools,10001-6934,10001.0,A6E,40.744938,-73.9895692,Stella Adler Studio of Acting
1074,1074,35964,220 E 4TH ST,NEW YORK,0,128673,134114448,139867,36061.0,220 E 4TH ST NEW YORK NY 10009-7425,SYNAPSE PRODUCTIONS INCORPORATED,A65,12904.0,141225,NY,220 E 4TH ST,Theater,10009-7425,10009.0,A65,40.72352225,-73.9836447705902,Synapse Productions Incorporated
1075,1075,35965,293 WARREN ST STE 2,BROOKLYN,23888,108394,134114482,135586,36047.0,293 WARREN ST BROOKLYN NY 11201-6411,MUSIC AT THE ANTHOLOGY INC,A68,17124.0,125614,NY,293 WARREN ST,Music,11201-6411,11201.0,A68,40.685933500000004,-73.9921171,Music at the Anthology Inc.
1076,1076,35968,154 CHRISTOPHER ST STE 2B,NEW YORK,49780,132049,134115421,290404,36061.0,154 CHRISTOPHER ST NEW YORK NY 10014-2840,EPIPHANY THEATER COMPANY INC,A65,112374.0,244472,NY,154 CHRISTOPHER ST,Theater,10014-2840,10014.0,A65,40.732490000000006,-74.0090766666667,Epiphany Theater Company Inc.
