,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG
1079,222677,10 PARK TER E APT 4C,NEW YORK,,29335,352348570,47912,36061.0,10 PARK TER E NEW YORK NY 10034-1524,UNDERWORLD PRODUCTIONS OPERA ENSEMBLE INC,A6A,19804.0,49141.0,NY,10 PARK TER E,Opera,10034-1524,10034.0,A6A,40.86963825,-73.9174407872054
1080,222688,265 CABRINI BLVD APT 3A,NEW YORK,,3084,562399210,40728,36061.0,265 CABRINI BLVD NEW YORK NY 10040-3611,FIREWORKS,A69,32104.0,35534.0,NY,265 CABRINI BLVD,Symphony Orchestras,10040-3611,10040.0,A69,40.8558218,-73.937374210209
1081,222909,233 E 86TH ST APT 2A,NEW YORK,,14849,133788116,84363,36061.0,233 E 86TH ST NEW YORK NY 10028-3026,DO GOODER PRODUCTIONS INC,A65,40.0,99999.0,NY,233 E 86TH ST,Theater,10028-3026,10028.0,A65,40.7784651,-73.9525220049995
1082,222910,PO BOX 771,NEW YORK,,27898,113640336,6967,36061.0,,RESONANCE ENSEMBLE CORPORATION,A6C,0.0,29526.0,NY,,Bands & Ensembles,10108-0771,10108.0,A6C,,
1083,222948,463 BROOME ST,NEW YORK,,96550,204937547,66940,36061.0,463 BROOME ST NEW YORK NY 10013-2654,ARDEA ARTS INC,A6A,2315.0,100091.0,NY,463 BROOME ST,Opera,10013-2654,10013.0,A6A,40.72223255,-74.0013131247253
1084,223735,230 JAY ST APT 2-C,BROOKLYN,,1908,133402566,40901,36047.0,230 JAY ST BROOKLYN NY 11201-1932,TIMES SQUARE DANCE CLUB INC,A62,46315.0,48120.0,NY,230 JAY ST,Dance,11201-1932,11201.0,A62,40.69764705,-73.9873268954439
1085,224086,PO BOX 1626,NEW YORK,,50139,113279675,84669,36061.0,,COLLAPSABLE GIRAFFE INC,A65,33159.0,83298.0,NY,,Theater,10013-0879,10013.0,A65,,
1086,224434,PO BOX 1556,NEW YORK,,147258,20682988,193675,36061.0,,IMMEDIATE LIFE INC,A68,41182.0,188440.0,NY,,Music,10013-0869,10013.0,A68,,
1087,224443,225 W 34TH ST STE 1607,NEW YORK,,25611,133583223,43112,36061.0,225 W 34TH ST NEW YORK NY 10122-1693,ISRAELI DANCE INSTITUTE INC,A62,18659.0,45334.0,NY,225 W 34TH ST,Dance,10122-1693,10122.0,A62,40.7517799,-73.9920745
1088,224641,112 CHARLTON ST APT 1N,NEW YORK,,0,237092561,43282,36061.0,112 CHARLTON ST NEW YORK NY 10014-3654,ZENA ROMMETT DANCE ASSOCIATION LTD,A62,41895.0,49329.0,NY,112 CHARLTON ST,Dance,10014-3654,10014.0,A62,40.7273457,-74.0086125
1089,224695,PO BOX 1376,NEW YORK,,37883,133235274,65530,36061.0,,I CANTORI DI NEW YORK INC,A6B,29835.0,72905.0,NY,,Singing & Choral Groups,10185-1376,10185.0,A6B,,
1090,225429,85 S 6TH ST,BROOKLYN,,49280,203479432,143573,36047.0,85 S 6TH ST BROOKLYN NY 11249-6026,ACCINOSCO INC,A50,72649.0,121929.0,NY,85 S 6TH ST,Museums,11249-6026,11249.0,A50,40.7110551,-73.9650759828173
1091,225431,526 W 26TH ST RM 1012,NEW YORK,,95500,134120097,195524,36061.0,526 W 26TH ST NEW YORK NY 10001-5541,CHILDRENS THEATRE COMPANY,A65,78090.0,190524.0,NY,526 W 26TH ST,Theater,10001-5541,10001.0,A65,40.750047,-74.0042469
1092,226047,23-35- BROADWAY,ASTORIA,,430,270940116,64311,36081.0,23-35- BROADWAY ASTORIA NY 11106-4096,ART HOUSE ASTORIA CONSERVATORY FOR MUSIC AND ART INCORPORATED,A6E,70768.0,74626.0,NY,23-35- BROADWAY,Performing Arts Schools,11106-4096,11106.0,A6E,40.7640977,-73.9288586553354
1093,226074,345 RIVERSIDE DR APT 5A,NEW YORK,,28886,133537704,46419,36061.0,345 RIVERSIDE DR NEW YORK NY 10025-3455,LIFE THROUGH DANCE INC,A6E,30607.0,59495.0,NY,345 RIVERSIDE DR,Performing Arts Schools,10025-3455,10025.0,A6E,40.80264175,-73.9694396286616
1094,226099,711 AMSTERDAM AVE APT 4E,NEW YORK,,0,237456182,70229,36061.0,711 AMSTERDAM AVE NEW YORK NY 10025-6911,ALPHA OMEGA 1-7 THEATRICAL DANCE,A62,70561.0,70561.0,NY,711 AMSTERDAM AVE,Dance,10025-6911,10025.0,A62,40.7931393,-73.9707455
1095,226308,75 E END AVE APT 9L,NEW YORK,,106060,133369910,102172,36061.0,75 E END AVE NEW YORK NY 10028-7915,LION WISE INC,A6B,5295.0,117406.0,NY,75 E END AVE,Singing & Choral Groups,10028-7915,10028.0,A6B,40.7727684,-73.9461109
1096,227267,333 W END AVE APT 16C,NEW YORK,,5475,510138893,4224,36061.0,333 W END AVE NEW YORK NY 10023-8133,PERFORMERS COMMITTEE INC,A68,2750.0,8225.0,NY,333 W END AVE,Music,10023-8133,10023.0,A68,40.7823825,-73.9828165
1097,227324,450 PARK AVE FL 3,NEW YORK,,10000,200990561,55702,36061.0,450 PARK AVE NEW YORK NY 10022-2758,FALCONHEAD CHARITABLE FOUNDATION INC,A12,0.0,10017.0,NY,450 PARK AVE,Fund Raising & Fund Distribution,10022-2758,10022.0,A12,40.7615159,-73.9712055
1098,227523,92-12 103RD AVENUE,OZONE PARK,,19823,272848254,0,36081.0,92-12 103RD AVENUE OZONE PARK NY 11417-3113,INDO-CARIBBEAN ALLIANCE,A23,0.0,19823.0,NY,92-12 103RD AVENUE,Cultural & Ethnic Awareness,11417-3113,11417.0,A23,,
1099,227673,111 4TH AVE,NEW YORK,,12073,112873292,58500,36061.0,111 4TH AVE NEW YORK NY 10003-5244,GRAMERCY BRASS OF NEW YORK INC,A68,49305.0,61386.0,NY,111 4TH AVE,Music,10003-5244,10003.0,A68,40.7324088,-73.9899254
1100,227694,14 BRENTWOOD AVE,STATEN ISLAND,,59025,202732542,46396,36085.0,14 BRENTWOOD AVE STATEN ISLAND NY 10301-2004,STATEN ISLAND ORCESTRA,A69,5046.0,63243.0,NY,14 BRENTWOOD AVE,Symphony Orchestras,10301-2004,10301.0,A69,40.6388919,-74.1032527152015
1101,227715,3721 79TH ST APT 42,JACKSON HTS,,5000,421558243,5199,36081.0,3721 79TH ST JACKSON HTS NY 11372-6755,BADENYA INC,A23,0.0,5000.0,NY,3721 79TH ST,Cultural & Ethnic Awareness,11372-6755,11372.0,A23,40.7556929,-73.8882348
1102,227825,19 CUMMING ST APT 4M,NEW YORK,,16660,133916149,29534,36061.0,19 CUMMING ST NEW YORK NY 10034-0000,FROG & PEACH THEATRE COMPANY INC,A65,13074.0,30534.0,NY,19 CUMMING ST,Theater,10034-0000,10034.0,A65,40.8666318,-73.9262396191129
1103,227961,19 FROST ST,BROOKLYN,,6956,452526883,5413,36047.0,19 FROST ST BROOKLYN NY 11211-1202,FROST THEATRE OF THE ARTS INC,A65,0.0,6956.0,NY,19 FROST ST,Theater,11211-1202,11211.0,A65,40.71759525,-73.9512916037664
1104,228064,PO BOX 737396,ELMHURST,,0,660490854,0,36081.0,,OPERATIC & CONCERT ARTISTS INC,A60,0.0,0.0,NY,,Performing Arts,11373-7396,11373.0,A60,,
1105,228342,PO BOX 1943,NEW YORK,,12029,205086861,48642,36061.0,,LIGHT OPERA OF NEW YORK INC,A6A,0.0,33645.0,NY,,Opera,10101-1943,10101.0,A6A,,
1106,228626,666 GREENWICH ST APT 422,NEW YORK,,146,208032535,2779,36061.0,666 GREENWICH ST NEW YORK NY 10014-6332,COYOTE REP THEATRE COMPANY,A65,0.0,146.0,NY,666 GREENWICH ST,Theater,10014-6332,10014.0,A65,40.7320918,-74.0079219
1107,228673,6 E 87TH ST,NEW YORK,,49000,136133333,49316,36061.0,6 E 87TH ST NEW YORK NY 10128-0505,GERMANISTIC SOCIETY OF AMERICA INC,A23,0.0,50325.0,NY,6 E 87TH ST,Cultural & Ethnic Awareness,10128-0505,10128.0,A23,40.778551,-73.951248
1108,229084,9128 VANDERVEER ST,QUEENS VLG,,0,510190991,2225,36081.0,9128 VANDERVEER ST QUEENS VLG NY 11428-1242,DRAMATIS PERSONAE INC,A65,0.0,0.0,NY,9128 VANDERVEER ST,Theater,11428-1242,11428.0,A65,,
1109,229102,20-12 20TH ST,ASTORIA,,0,113344610,570,36081.0,20-12 20TH ST ASTORIA NY 11105-3528,GREEK AMERICAN BROADCASTING INFO & CULTURAL ACTIVITIES CORPORATION,A23,0.0,0.0,NY,20-12 20TH ST,Cultural & Ethnic Awareness,11105-3528,11105.0,A23,40.7843385,-73.9136407
1110,229148,2354 23RD ST,ASTORIA,,1742,113582492,0,36081.0,2354 23RD ST ASTORIA NY 11105-3410,WRECKIO ENSEMBLE THEATER CO,A65,0.0,1742.0,NY,2354 23RD ST,Theater,11105-3410,11105.0,A65,40.7578778,-73.9361606
1111,229210,PO BOX 640152,OAKLAND GDNS,,2095,237396609,47638,36081.0,,AMERICAN SMALL CRAFT ASSOCIATION INC,A40,53025.0,56332.0,NY,,Visual Arts,11364-0152,11364.0,A40,,
1112,229223,PO BOX 89,NEW YORK,,4914,203733647,7123,36061.0,,GEHRING DANCETHEATRE INC,A62,3900.0,9529.0,NY,,Dance,10011-0000,10011.0,A62,,
1113,229768,PO BOX 237166,NEW YORK,,33912,113150876,45072,36061.0,,ZEUSS THIGH LTD,A65,7090.0,45879.0,NY,,Theater,10023-0031,10023.0,A65,,
1114,229835,736 W END AVE APT 12D,NEW YORK,,0,133667917,0,36061.0,736 W END AVE NEW YORK NY 10025-6277,BLUE HOUR PRODUCTIONS INC,A60,0.0,0.0,NY,736 W END AVE,Performing Arts,10025-6277,10025.0,A60,40.7950107,-73.9731644
1115,229893,296 STARR STREET2-2,BROOKLYN,,88389,264546315,147320,36047.0,296 STARR BROOKLYN NY 11237-0000,BUSHWICK STARR,A61,32590.0,152018.0,NY,296 STARR,Performing Arts Centers,11237-0000,11237.0,A61,40.7072977,-73.92079
1116,230101,367 W 19TH ST,NEW YORK,,28500,161644960,17020,36061.0,367 W 19TH ST NEW YORK NY 10011-3901,RE FOUNDATION INC,A40,0.0,28536.0,NY,367 W 19TH ST,Visual Arts,10011-3901,10011.0,A40,40.743988,-74.0026424404839
1117,230496,133 2ND AVE,NEW YORK,,9233,264041081,17586,36061.0,133 2ND AVE NEW YORK NY 10003-8300,ART STORY FOUNDATION,A12,3623.0,12856.0,NY,133 2ND AVE,Fund Raising & Fund Distribution,10003-8300,10003.0,A12,40.7287982,-73.9877498
1118,231020,312 WEST 36TH STREET 4TH FLOOR,NEW YORK,,60102,133763953,108333,36061.0,312 WEST 36TH STREET NEW YORK NY 10018-6436,THE 42ND STREET WORKSHOP INC,A65,0.0,117600.0,NY,312 WEST 36TH STREET,Theater,10018-6436,10018.0,A65,40.7536633,-73.9932897
1119,231214,PO BOX 20503,NEW YORK,,8875,133784499,10552,36061.0,,BREAK A LEG PRODUCTIONS INC,A60,0.0,8875.0,NY,,Performing Arts,10017-0005,10017.0,A60,,
1120,231319,94 W 225TH ST STE 205,BRONX,,24550,412201363,24180,36005.0,94 W 225TH ST BRONX NY 10463-7022,LATINO YOUTH IN COMMUNICATION ARTS INC,A23,0.0,24550.0,NY,94 W 225TH ST,Cultural & Ethnic Awareness,10463-7022,10463.0,A23,,
1121,231614,2 RIVER TER APT 3K,NEW YORK,,21170,205198657,18950,36061.0,2 RIVER TER NEW YORK NY 10282-1258,STATEMENT ARTS INC,A26,0.0,21170.0,NY,2 RIVER TER,Arts & Humanities Councils & Agencies,10282-1258,10282.0,A26,40.71573285,-74.0157505590536
1122,231789,PO BOX 310283,BROOKLYN,,56463,200732447,46069,36047.0,,FALCONWORKS ARTISTS GROUP,A60,730.0,67258.0,NY,,Performing Arts,11231-0283,11231.0,A60,,
1123,231850,640 W 139TH ST APT 60,NEW YOR,,51581,133903490,74893,36061.0,640 W 139TH ST NEW YOR NY 10031-7335,TRIBECA NEW MUSIC INC,A68,7677.0,59258.0,NY,640 W 139TH ST,Music,10031-7335,10031.0,A68,,
1124,231885,310 GREENWICH ST APT 13K,NEW YORK,,39597,132997956,34923,36061.0,310 GREENWICH ST NEW YORK NY 10013-2740,CHANGING TIMES TAP DANCING CO,A62,148.0,39745.0,NY,310 GREENWICH ST,Dance,10013-2740,10013.0,A62,40.716817,-74.010967
1125,232007,449 E 14TH ST APT 11D,NEW YORK,,13035,300596963,14870,36061.0,449 E 14TH ST NEW YORK NY 10009-2736,MUSIC CROSSING BORDERS INC,A68,16386.0,20656.0,NY,449 E 14TH ST,Music,10009-2736,10009.0,A68,40.7317923,-73.9805127
1126,232058,24 EAST 82ND STREET,NEW YORK,,89426,134181215,91285,36061.0,24 EAST 82ND STREET NEW YORK NY 10028-0344,ENSEMBLE FOR THE ROMANTIC CENTURY INC,A6C,7142.0,96568.0,NY,24 EAST 82ND STREET,Bands & Ensembles,10028-0344,10028.0,A6C,40.7782793,-73.9609837
1127,232144,200 W 85TH ST APT 6D,NEW YORK,,24811,113616258,23354,36061.0,200 W 85TH ST NEW YORK NY 10024-3961,MONK PARROTS INC,A65,4023.0,31477.0,NY,200 W 85TH ST,Theater,10024-3961,10024.0,A65,40.7870629,-73.9759112
1128,232221,154 CHRISTOPHER STREET,NEW YORK,,39627,133908692,187421,36061.0,154 CHRISTOPHER STREET NEW YORK NY 10014-2840,SOHO THINK TANK INC,A65,127583.0,167218.0,NY,154 CHRISTOPHER STREET,Theater,10014-2840,10014.0,A65,40.73249,-74.0090766666667
1129,232522,77 7TH AVE APT 19G,NEW YORK,,300,110339104,198,36061.0,77 7TH AVE NEW YORK NY 10011-6639,EPODE INC,A62,0.0,-96.0,NY,77 7TH AVE,Dance,10011-6639,10011.0,A62,40.738851,-73.9992401
1130,232669,1001 SURF AVE # 1003,BROOKLYN,,17097,870790139,87601,36047.0,1001 SURF AVE # BROOKLYN NY 11224-1307,ARTS HOUSE SCHOOLS INC,A25,72548.0,89645.0,NY,1001 SURF AVE #,Arts Education,11224-1307,11224.0,A25,40.575525,-73.978019
1131,233057,975 WALTON AVE APT 1CN,BRONX,,0,260074745,800,36005.0,975 WALTON AVE BRONX NY 10452-9574,THE BELIZE ORGANIZATION OF NEW YORK INC,A23,600.0,5347.0,NY,975 WALTON AVE,Cultural & Ethnic Awareness,10452-9574,10452.0,A23,40.8297655,-73.9233005422634
1132,233249,715 E 5TH ST APT 4A,NEW YORK,,2000,841620864,2000,36061.0,715 E 5TH ST NEW YORK NY 10009-6937,SOLUCIONES VISUALES,A23,0.0,2000.0,NY,715 E 5TH ST,Cultural & Ethnic Awareness,10009-6937,10009.0,A23,40.7227496,-73.9788602730243
1133,233273,85 E 4TH ST,NEW YORK CITY,,22603,270857099,51968,36061.0,85 E 4TH ST NEW YORK CITY NY 10003-8904,FRIGID NEW YORK INC,A65,28628.0,51231.0,NY,85 E 4TH ST,Theater,10003-8904,10003.0,A65,,
1134,233279,21 S PORTLAND AVE APT 4F,BROOKLYN,,4325,208904110,3934,36047.0,21 S PORTLAND AVE BROOKLYN NY 11217-1379,BLUEMOUTH INC,A65,0.0,4325.0,NY,21 S PORTLAND AVE,Theater,11217-1379,11217.0,A65,40.68903035,-73.9747291060947
1135,233307,PO BOX 1054,NEW YORK,,14402,133355266,31634,36061.0,,BLACK ROCK COALITION INC,A68,21331.0,37128.0,NY,,Music,10276-1054,10276.0,A68,,
1136,233515,528 HANCOCK ST STE 3 FL,BROOKLYN,,19307,10632725,109074,36047.0,528 HANCOCK ST STE BROOKLYN NY 11233-1019,GAMETOPHYTE INC,A60,78850.0,98684.0,NY,528 HANCOCK ST STE,Performing Arts,11233-1019,11233.0,A60,40.68417895,-73.93407325
1137,233620,1224 ST NICHOLAS AVE 1C,NEW YORK,,3650,470924684,11650,36061.0,1224 ST NICHOLAS AVE NEW YORK NY 10032-0000,ATHENA THEATRE,A65,8000.0,11650.0,NY,1224 ST NICHOLAS AVE,Theater,10032-0000,10032.0,A65,40.84303205,-73.938030410339
1138,233694,PO BOX 30408,BROOKLYN,,10100,161600480,4475,36047.0,,QUAKE U S A,A23,0.0,10100.0,NY,,Cultural & Ethnic Awareness,11203-0408,11203.0,A23,,
1139,234751,132 E 43RD ST STE 118,NEW YORK,,149369,223846040,158579,36061.0,132 E 43RD ST NEW YORK NY 10017-4019,KDNY INCORPORATED,A62,7022.0,133624.0,NY,132 E 43RD ST,Dance,10017-4019,10017.0,A62,40.751705,-73.97489
1140,235457,261 DRIGGS AVE,BROOKLYN,,17971,112483897,27147,36047.0,261 DRIGGS AVE BROOKLYN NY 11222-3901,POLISH AMERICAN FOLK DANCE COMPANY INC,A24,6451.0,25310.0,NY,261 DRIGGS AVE,Folk Arts,11222-3901,11222.0,A24,40.7225402,-73.948318
1141,235498,736 W END AVE APT 9B,NEW YORK,,1400,510175961,24890,36061.0,736 W END AVE NEW YORK NY 10025-6277,NEW YORK KAMMERMUSIKER INC,A68,18795.0,20195.0,NY,736 W END AVE,Music,10025-6277,10025.0,A68,40.7950107,-73.9731644
1142,235578,255 W 98TH ST APT 5C,NEW YORK,,101,133333958,7921,36061.0,255 W 98TH ST NEW YORK NY 10025-5545,GOOD PENNYWORTHS INC,A60,6790.0,6915.0,NY,255 W 98TH ST,Performing Arts,10025-5545,10025.0,A60,40.7964712,-73.9715989719766
1143,236240,PO BOX 33,NEW YORK,,48978,133571240,35603,36061.0,,L OPERA FRANCAIS OF NEW YORK INC,A6A,0.0,48978.0,NY,,Opera,10185-0033,10185.0,A6A,,
1144,236608,25 COLUMBIA PL,BROOKLYN,,122998,161010695,182971,36047.0,25 COLUMBIA PL BROOKLYN NY 11201-4503,S E M ENSEMBLE INC,A6C,72111.0,196767.0,NY,25 COLUMBIA PL,Bands & Ensembles,11201-4503,11201.0,A6C,40.6929755,-73.9985003
1145,236635,434 LAFAYETTE ST STE D-2,NEW YORK,,0,134006260,474,36061.0,434 LAFAYETTE ST NEW YORK NY 10003-6949,TWILIGHT THEATRE COMPANY INC,A65,0.0,0.0,NY,434 LAFAYETTE ST,Theater,10003-6949,10003.0,A65,40.72938045,-73.9923488540822
1146,236921,250 W 54TH ST STE 807,NEW YORK,,218529,237343121,211578,36061.0,250 W 54TH ST NEW YORK NY 10019-5515,CITY GRAND OPERA SOCIETY INC,A6A,28815.0,247344.0,NY,250 W 54TH ST,Opera,10019-5515,10019.0,A6A,40.7643319,-73.9834308
1147,237039,29 MCDONALD ST,STATEN ISLAND,,0,132918155,36819,36085.0,29 MCDONALD ST STATEN ISLAND NY 10314-5023,KOREAN SCHOOL OF STATEN ISLAND,A23,41100.0,43060.0,NY,29 MCDONALD ST,Cultural & Ethnic Awareness,10314-5023,10314.0,A23,,
1148,237442,APT D405,NEW YORK,,80748,510137811,143091,36061.0,APT NEW YORK NY 10014-0000,METTAWEE THEATRE CO INC,A65,51651.0,132407.0,NY,APT,Theater,10014-0000,10014.0,A65,40.80288445,-73.9461736444137
1149,237899,66 WEST 88TH ST,NEW YORK,,94874,134059004,110570,36061.0,66 WEST 88TH ST NEW YORK NY 10024-2503,THE SONGBOOK PROJECT INC,A20,5990.0,100864.0,NY,66 WEST 88TH ST,Arts & Culture,10024-2503,10024.0,A20,40.78742335,-73.9708498051286
1150,238936,431 METROPOLITAN AVE APT 3,BROOKLYN,,5405,263343722,5000,36047.0,431 METROPOLITAN AVE BROOKLYN NY 11211-3353,HELPING IS EASY,A40,0.0,5405.0,NY,431 METROPOLITAN AVE,Visual Arts,11211-3353,11211.0,A40,40.7142312,-73.9541982481047
1151,238948,55 S 11TH ST,BROOKLYN,,42435,113485125,42023,36047.0,55 S 11TH ST BROOKLYN NY 11249-7061,CIRCUS AMOK INC,A65,18919.0,61354.0,NY,55 S 11TH ST,Theater,11249-7061,11249.0,A65,40.7076661,-73.9667368
1152,239191,322 W 72ND ST,NEW YORK,,3690,760802591,806,36061.0,322 W 72ND ST NEW YORK NY 10023-2676,THEATER 808 INC,A65,0.0,3769.0,NY,322 W 72ND ST,Theater,10023-2676,10023.0,A65,40.7800172,-73.9856162919944
1153,239465,175 E 96TH ST STE 7-0,NEW YORK,,4878,800249586,6163,36061.0,175 E 96TH ST NEW YORK NY 10128-6200,DANCE FUSION ARTS INC,A62,799.0,5677.0,NY,175 E 96TH ST,Dance,10128-6200,10128.0,A62,40.785535,-73.9495663
1154,240773,20 VESEY ST RM 700,NEW YORK,,28735,562321839,43903,36061.0,20 VESEY ST NEW YORK NY 10007-4231,WELLTONE NEW MUSIC INC,A68,0.0,28735.0,NY,20 VESEY ST,Music,10007-4231,10007.0,A68,40.71206025,-74.009523196065
1155,240783,149-18 41ST AVE STE 2F,FLUSHING,,11800,454685421,9403,36081.0,149-18 41ST AVE FLUSHING NY 11355-1088,KOREAN AMERICAN ASSOCIATION OF QUEENS NEW YORK,A23,0.0,11800.0,NY,149-18 41ST AVE,Cultural & Ethnic Awareness,11355-1088,11355.0,A23,,
1156,240831,38 W 32ND ST STE 1112,NEW YORK,,17264,760725921,124553,36061.0,38 W 32ND ST NEW YORK NY 10001-3879,KOREAN CULTURE RESEARCH INC,A23,96916.0,114180.0,NY,38 W 32ND ST,Cultural & Ethnic Awareness,10001-3879,10001.0,A23,40.7477867,-73.9874231
1157,241018,390 CLINTON ST APT 5,BROOKLYN,,23167,141851280,67985,36047.0,390 CLINTON ST BROOKLYN NY 11231-3612,UNIVERSAL THEATER ALLIANCE,A65,52050.0,75219.0,NY,390 CLINTON ST,Theater,11231-3612,11231.0,A65,40.6835125,-73.9978349
1158,241059,105 E 15TH ST APT 35,NEW YORK,,4988,900667606,2781,36061.0,105 E 15TH ST NEW YORK NY 10003-2133,COMMITTEE FOR THE CONTEMPORARY AMERICAN DANCE MUSEUM INC,A50,0.0,4828.0,NY,105 E 15TH ST,Museums,10003-2133,10003.0,A50,40.73519445,-73.9890530724834
1159,241200,5 E 22ND ST APT 9K,NEW YORK,,5000,223817127,4108,36061.0,5 E 22ND ST NEW YORK NY 10010-5323,AROUND THE BLOCK INC,A65,2580.0,9110.0,NY,5 E 22ND ST,Theater,10010-5323,10010.0,A65,40.7406742,-73.9890131
1160,241268,35 W 8TH ST,NEW YORK,,52606,760843120,59639,36061.0,35 W 8TH ST NEW YORK NY 10011-9029,NEW YORK CITY COMMUNITY CHORUS AT HOLY APOSTLES INC,A6B,0.0,58047.0,NY,35 W 8TH ST,Singing & Choral Groups,10011-9029,10011.0,A6B,40.7331823,-73.9980183860346
1161,241555,149-18 45TH AVE FL 2,FLUSHING,,5260,113532857,47337,36081.0,149-18 45TH AVE FLUSHING NY 11355-1709,CBA CULTURE AND ARTS CENTER INC,A20,51937.0,57197.0,NY,149-18 45TH AVE,Arts & Culture,11355-1709,11355.0,A20,,
1162,242115,PO BOX 25763,BROOKLYN,,19026,113519109,78898,36047.0,,THE TOY MUSEUM OF NY,A50,63019.0,84158.0,NY,,Museums,11202-5763,11202.0,A50,,
1163,242779,123 4TH AVE 2ND FL,NEW YORK,,43297,30422472,51340,36061.0,123 4TH AVE NEW YORK NY 10003-4904,DHARMA ROAD PRODUCTIONS INC,A60,8997.0,52294.0,NY,123 4TH AVE,Performing Arts,10003-4904,10003.0,A60,40.7330073,-73.9897302
1164,242806,107 W 130TH ST,NEW YORK,,17238,522333917,18898,36061.0,107 W 130TH ST NEW YORK NY 10027-2007,NEW AMSTERDAM MUSICAL ASSOCIATION INC,A68,2749.0,19987.0,NY,107 W 130TH ST,Music,10027-2007,10027.0,A68,40.81137375,-73.943745780441
1165,243127,PO BOX 1558,NEW YORK,,655,311738930,96357,36061.0,,SOJOURN THEATRE,A65,103538.0,104209.0,NY,,Theater,10276-0000,10276.0,A65,,
1166,243627,61 E 4TH ST,NEW YORK,,41844,133465285,63174,36061.0,61 E 4TH ST NEW YORK NY 10003-8963,DOWNTOWN ART CO,A65,6809.0,64209.0,NY,61 E 4TH ST,Theater,10003-8963,10003.0,A65,40.7269501,-73.9907790029523
1167,244299,5-09 48TH AVE,LONG ISLAND CITY,,22970,205746098,18393,36081.0,5-09 48TH AVE LONG ISLAND CITY NY 11101-5604,ENOB INC,A25,0.0,22990.0,NY,5-09 48TH AVE,Arts Education,11101-5604,11101.0,A25,,
1168,244349,20 W 72ND ST STE 808,NEW YORK,,4616,133111859,149648,36061.0,20 W 72ND ST NEW YORK NY 10023-4100,INSTITUTO ARTE TEATRAL INTERNACIONAL INC,A65,119511.0,124127.0,NY,20 W 72ND ST,Theater,10023-4100,10023.0,A65,40.77655395,-73.9774554279327
1169,244485,145 W 28TH ST,NEW YORK,,140235,133593882,179467,36061.0,145 W 28TH ST NEW YORK NY 10001-6114,ACTORS THEATRE WORKSHOP INC,A25,0.0,153912.0,NY,145 W 28TH ST,Arts Education,10001-6114,10001.0,A25,40.7469929,-73.9925111
1170,244663,17684 80TH RD,JAMAICA,,20388,237132218,19037,36081.0,17684 80TH RD JAMAICA NY 11432-1409,TAMIL SANGAM NEW YORK INC,A60,0.0,20844.0,NY,17684 80TH RD,Performing Arts,11432-1409,11432.0,A60,,
1171,247221,21 1ST AVE APT 18,NEW YORK,,46875,134159375,140772,36061.0,21 1ST AVE NEW YORK NY 10003-9406,CURRAN EVENTS INC,A62,88007.0,134882.0,NY,21 1ST AVE,Dance,10003-9406,10003.0,A62,40.7237508,-73.9885993220101
1172,247235,303 WESTMINSTER RD,BROOKLYN,,33224,200152101,58134,36047.0,303 WESTMINSTER RD BROOKLYN NY 11218-4350,BRAVE NEW WORLD REPERTORY THEATRE,A65,22039.0,55263.0,NY,303 WESTMINSTER RD,Theater,11218-4350,11218.0,A65,40.641536,-73.9671137644313
1173,247508,59-61 E 4TH ST STE GROUND FL,NEW YORK,,7838,133805585,185991,36061.0,59-61 E 4TH ST STE GROUND NEW YORK NY 10001-0000,TEATRO CIRCULO LTD,A65,168585.0,176423.0,NY,59-61 E 4TH ST STE GROUND,Theater,10001-0000,10001.0,A65,,
1174,247570,7722 5TH AVENUE,BROOKLYN,,73230,412126507,76151,36047.0,7722 5TH AVENUE BROOKLYN NY 11209-3349,BROOKLYN ARAB AMERICAN FRIENDSHIP CENTER,A23,0.0,73264.0,NY,7722 5TH AVENUE,Cultural & Ethnic Awareness,11209-3349,11209.0,A23,40.6275849,-74.0237219015296
1175,247702,PO BOX 1200,NEW YORK,,109880,237311235,108353,36061.0,,SPANISH ENGLISH ENSEMBLE THEATRE INC,A65,0.0,144980.0,NY,,Theater,10276-1200,10276.0,A65,,
1176,248021,457 W 57TH ST 8TH FLR,NEW YORK,,50,611641040,0,36061.0,457 W 57TH ST NEW YORK NY 10019-1701,AMERICANS DO MUSIC INC,A68,0.0,50.0,NY,457 W 57TH ST,Music,10019-1701,10019.0,A68,40.76897015,-73.9875508564676
1177,248325,70 UNIVERSITY PL APT 5,NEW YORK,,6421,320176279,112491,36061.0,70 UNIVERSITY PL NEW YORK NY 10003-4554,THE MICHAEL CHEKHOV THEATRE COMPANY INC,A65,85674.0,92095.0,NY,70 UNIVERSITY PL,Theater,10003-4554,10003.0,A65,40.7331707,-73.9936418
1178,248413,339 SECOND ST,BROOKLYN,,35988,113462138,53876,36047.0,339 SECOND ST BROOKLYN NY 11215-2416,PUPPETRY ARTS THEATRE INC,A65,21475.0,57463.0,NY,339 SECOND ST,Theater,11215-2416,11215.0,A65,,
